at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:10.377,S,G,False
00:00:20.153,S,G,False
00:00:21.521,S,G,False
00:00:27.027,-,,False
00:00:40.507,L,,False
00:01:02.529,M,,False
00:01:40.033,I,,False
00:02:18.771,-,,False
00:03:31.277,-,,False
00:04:09.515,I,,False
00:05:20.019,F,,False
00:06:21.514,-,,False
00:07:17.003,I,,False
00:07:39.025,I,,False
00:07:54.006,I,,False
00:08:38.017,G,,False
00:09:21.527,F,,False
00:10:04.637,-,,False
00:11:30.890,-,,False
00:12:26.512,F,,False
00:12:39.525,F,,False
00:13:13.025,P,,False
00:14:16.021,-,,False
00:14:49.021,P,,False
00:15:16.515,F,,False
00:15:34.500,F,,False
00:16:03.028,F,,False
00:16:14.506,F,,False
00:16:24.516,I,,False
00:16:29.021,F,,False
00:17:03.155,P,,False
00:18:05.384,-,,False
00:18:37.516,I,,False
00:19:19.424,P,,False
00:20:37.269,P,,False
00:21:55.113,-,,False
00:22:37.522,I,,False
00:23:04.015,E,,False
00:23:07.018,E,,False
00:23:58.003,I,,False
00:24:59.030,G,,False
00:25:11.510,I,,False
00:25:51.016,-,,False
00:26:54.012,-,,False
00:27:29.014,I,,False
00:28:32.510,F,,False
00:28:41.019,I,,False
00:28:45.523,F,,False
00:28:51.529,F,,False
00:29:12.016,I,,False
00:29:56.027,I,,False
00:30:29.794,P,,False
00:31:32.290,P,,False
00:32:04.522,I,,False
00:32:45.763,-,,False
00:33:24.002,P,,False
00:33:57.001,-,,False
00:34:28.499,I,,False
00:34:46.017,F,,False
00:35:36.501,T,,False
00:36:19.510,-,,False
00:37:01.018,-,,False
00:37:24.508,F,,False
00:37:39.023,I,,False
00:38:23.267,P,,False
00:39:06.010,I,,False
00:39:19.523,I,,False
00:39:51.021,F,,False
00:40:13.511,I,,False
00:40:48.612,P,,False
00:41:58.782,P,,False
00:43:08.953,P,,False
00:43:46.523,I,,False
00:43:50.527,P,,False
00:44:25.195,-,,False
00:45:29.493,P,,False
00:46:33.791,P,,False
00:47:38.088,P,,False
00:48:42.386,-,,False
00:49:19.523,F,,False
00:49:39.509,F,,False
00:49:47.017,F,,False
00:49:56.026,F,,False
00:50:30.394,-,,False
00:51:38.161,E,,False
00:52:13.997,I,,False
00:52:42.526,F,,False
00:53:21.164,-,,False
00:54:30.400,-,,False
00:55:08.004,I,,False
00:55:40.003,P,,False
00:56:12.001,Y,,False
00:56:20.777,C,,False
00:56:24.347,C,,False
00:56:27.884,C,,False
00:56:31.421,C,,False
00:56:34.958,C,,False
00:56:35.024,C,,False
00:56:38.528,C,,False
00:56:42.065,C,,False
00:56:45.602,C,,True
00:56:49.139,C,,False
00:56:52.709,C,,False
00:56:56.246,C,,False
00:57:14.497,L,,False
