at,scene-label,scene-subtype-label,transitional
00:00:03.503,B,,False
00:00:07.307,S,G,False
00:00:09.509,S,G,False
00:00:10.944,S,G,False
00:00:14.581,S,G,False
00:00:18.218,S,G,False
00:00:45.512,-,,False
00:01:27.520,F,,False
00:02:11.197,N,,False
00:02:14.567,G,,False
00:02:17.504,G,,False
00:02:17.904,G,,False
00:02:21.274,G,,False
00:02:24.644,G,,False
00:02:27.981,G,,False
00:02:31.351,Y,,True
00:02:34.521,Y,,True
00:02:36.389,Y,,False
00:02:40.160,Y,,False
00:02:44.030,G,,False
00:02:52.372,L,,False
00:02:59.012,M,,False
00:03:00.146,M,,False
00:04:02.275,-,,False
00:05:02.001,F,,False
00:05:34.167,F,,False
00:06:37.497,P,,False
00:07:40.827,-,,False
00:08:44.190,-,,False
00:09:47.520,P,,False
00:10:50.850,-,,False
00:11:22.515,-,,False
00:11:57.016,-,,False
00:12:30.015,Y,,False
00:13:12.024,P,,False
00:13:51.530,Y,,True
00:13:53.499,Y,,True
00:14:29.001,-,,False
00:15:04.503,F,,False
00:15:35.601,-,,False
00:16:35.761,-,,False
00:17:35.921,-,,False
00:18:12.024,-,,False
00:19:00.405,-,,False
00:20:30.128,-,,False
00:21:17.009,T,,False
00:21:30.856,G,,False
00:21:34.559,G,,False
00:21:37.029,G,,False
00:21:38.263,G,,False
00:21:41.967,G,,False
00:21:45.671,G,,True
00:21:50.509,Y,,False
00:21:52.377,Y,,False
00:21:56.148,Y,,False
00:22:07.025,M,,False
00:22:27.512,-,,False
00:22:47.499,F,,False
00:23:03.014,F,,False
00:23:08.019,F,,False
00:23:22.000,F,,False
00:23:32.511,F,,False
00:24:12.284,P,,False
00:24:51.857,C,,False
00:24:55.494,C,,False
00:24:59.130,C,,False
00:25:02.767,C,,False
00:25:06.404,C,,False
00:25:10.041,C,,False
00:25:13.678,C,,False
00:25:14.012,C,,False
00:25:17.315,C,,False
00:25:20.986,C,,False
00:25:24.623,C,,False
00:25:28.260,C,,False
00:25:31.897,C,,False
00:25:35.534,R,,False
00:25:39.170,R,,False
00:25:49.514,L,,False
00:26:02.527,G,,False
00:26:15.006,G,,False
00:26:15.507,G,,False
00:26:32.324,S,G,False
00:26:34.526,S,G,False
00:26:35.961,S,G,False
00:26:39.564,S,G,False
00:26:43.201,S,G,False
00:27:16.001,M,,False
