at,scene-label,scene-subtype-label,transitional
00:00:03.503,S,H,True
00:00:11.011,S,H,False
00:00:23.289,S,H,False
00:00:29.796,S,H,False
00:00:30.030,S,H,False
00:00:43.510,P,,False
00:01:21.381,P,,False
00:02:34.154,P,,False
00:03:13.026,O,,False
00:03:24.504,M,,False
00:03:28.508,M,,False
00:04:08.615,P,,False
00:05:10.843,-,,False
00:06:13.039,-,,False
00:07:15.234,P,,False
00:08:17.463,P,,False
00:09:19.659,P,,False
00:10:21.887,-,,False
00:11:24.083,P,,False
00:12:26.312,P,,False
00:13:28.507,P,,False
00:14:30.703,P,,False
00:15:32.932,P,,False
00:16:06.031,P,,False
00:17:00.519,-,,False
00:18:01.513,G,,False
00:18:38.817,P,,False
00:19:43.415,P,,False
00:20:48.013,P,,False
00:21:52.611,P,,False
00:22:57.209,P,,False
00:23:31.009,P,,False
00:24:01.506,P,,False
00:25:02.534,P,,False
00:26:03.528,P,,False
00:26:34.025,P,,False
00:27:27.045,-,,False
00:28:24.035,M,,False
00:28:35.013,M,,False
00:28:35.513,M,,False
00:28:46.958,C,,False
00:28:50.862,C,,False
00:28:54.733,C,,False
00:28:58.636,C,,False
00:29:01.005,C,,False
00:29:02.540,C,,False
00:29:06.411,C,,False
00:29:10.315,C,,False
00:29:14.185,C,,False
00:29:18.089,C,,False
00:29:25.363,C,,False
00:29:27.499,C,,False
00:29:29.033,R,,False
00:29:32.670,R,,False
