at,scene-label,scene-subtype-label,transitional
00:00:02.869,S,D,False
00:00:08.641,S,D,False
00:00:10.010,S,D,False
00:00:31.031,E,,False
00:01:02.529,P,,False
00:01:39.532,M,,False
00:01:52.512,M,,False
00:01:57.016,M,,False
00:02:14.501,F,,False
00:02:50.503,F,,False
00:03:14.527,I,,False
00:04:01.774,P,,False
00:05:31.264,-,,False
00:06:22.014,I,,False
00:07:02.789,P,,False
00:07:46.532,F,,False
00:07:59.011,F,,False
00:08:28.508,I,,False
00:08:48.528,I,,False
00:09:04.010,I,,False
00:09:51.524,I,,False
00:10:35.768,P,,False
00:11:19.512,I,,False
00:12:16.535,P,,False
00:13:14.527,I,,False
00:14:18.524,I,,False
00:14:59.031,I,,False
00:16:09.001,F,,False
00:16:22.514,F,,False
00:16:40.499,F,,False
00:17:10.029,F,,False
00:17:49.034,-,,False
00:18:31.376,F,,False
00:18:39.151,F,,False
00:18:42.521,F,,False
00:19:11.150,F,,False
00:19:23.028,F,,False
00:19:31.403,F,,False
00:19:52.524,F,,False
00:20:24.022,-,,False
00:20:54.519,F,,False
00:21:19.511,I,,False
00:21:22.014,P,,False
00:21:49.508,I,,False
00:22:19.004,I,,False
00:23:03.281,P,,False
00:23:50.028,I,,False
00:24:28.400,P,,False
00:25:44.142,-,,False
00:26:26.251,G,,False
00:26:34.759,G,,False
00:26:40.031,G,,False
00:26:43.268,G,,False
00:27:44.029,G,,False
00:27:45.163,G,,False
00:27:47.399,G,,False
00:27:51.002,G,,False
00:27:52.003,G,,False
00:27:54.005,G,,False
00:27:59.511,C,,False
00:28:39.284,R,,False
00:28:41.519,R,,False
00:28:42.787,R,,False
00:28:46.291,R,,False
00:28:49.794,R,,False
