at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:10.510,S,D,False
00:00:49.516,-,,False
00:00:58.024,M,,False
00:01:18.011,I,,False
00:01:32.025,I,,False
00:01:39.532,I,,False
00:01:56.015,F,,False
00:02:50.770,P,,False
00:03:45.525,P,,False
00:03:50.029,P,,False
00:04:22.028,P,,False
00:05:23.022,P,,False
00:06:24.016,P,,False
00:07:25.011,P,,False
00:08:26.005,P,,False
00:09:27.033,P,,False
00:10:28.027,-,,False
00:11:29.021,E,,False
00:12:30.015,P,,False
00:13:31.010,E,,False
00:14:32.004,P,,False
00:15:09.508,I,,False
00:16:00.025,P,,False
00:16:51.510,I,,False
00:17:27.513,E,,False
00:18:07.519,I,,False
00:18:43.555,E,,False
00:19:49.655,P,,False
00:20:55.721,P,,False
00:22:01.820,P,,False
00:23:07.886,-,,False
00:24:13.985,P,,False
00:24:53.024,I,,False
00:25:24.022,P,,False
00:26:24.015,-,,False
00:27:24.042,-,,False
00:28:24.035,-,,False
00:29:24.028,P,,False
00:30:24.022,P,,False
00:31:24.015,E,,False
00:32:24.042,E,,False
00:33:24.035,E,,False
00:34:24.028,P,,False
00:35:24.021,P,,False
00:36:24.015,-,,False
00:37:24.041,P,,False
00:38:24.035,P,,False
00:39:24.028,E,,False
00:40:24.021,P,,False
00:41:24.014,E,,False
00:42:24.041,E,,False
00:43:24.034,P,,False
00:44:24.028,P,,False
00:45:24.021,P,,False
00:46:24.014,P,,True
00:47:24.041,P,,True
00:48:24.034,P,,False
00:49:24.027,P,,False
00:50:24.021,P,,False
00:51:24.014,P,,False
00:52:24.040,P,,False
00:53:24.034,P,,False
00:54:24.027,P,,False
00:54:55.959,C,,False
00:54:58.028,C,,False
00:54:59.829,C,,False
00:55:03.700,C,,False
00:55:07.570,C,,False
00:55:11.508,C,,False
00:55:14.511,-,,False
00:55:25.021,R,,False
