at,scene-label,scene-subtype-label,transitional
00:00:07.507,S,D,False
00:00:08.007,S,D,False
00:00:12.512,S,D,False
00:00:30.530,L,,False
00:00:31.765,G,,False
00:00:34.267,G,,False
00:00:56.022,F,,False
00:00:57.791,F,,False
00:01:01.294,F,,False
00:01:28.455,G,,False
00:01:40.333,E,,False
00:01:52.212,E,,False
00:02:04.090,E,,False
00:02:07.527,E,,False
00:02:27.514,F,,False
00:02:31.518,F,,False
00:03:02.515,I,,False
00:03:35.515,F,,False
00:03:40.019,F,,False
00:04:16.522,I,,False
00:04:50.023,F,,False
00:05:26.025,F,,False
00:06:03.529,-,,False
00:06:52.011,F,,False
00:07:11.030,F,,False
00:07:43.029,F,,False
00:08:08.521,F,,False
00:08:14.527,F,,False
00:08:48.528,F,,False
00:09:00.006,F,,False
00:09:11.517,F,,False
00:09:56.262,P,,False
00:10:37.503,F,,False
00:11:37.663,E,,False
00:11:45.504,E,,False
00:11:50.910,E,,False
00:12:09.895,E,,False
00:12:23.642,E,,False
00:12:28.013,E,,False
00:13:05.684,P,,False
00:14:16.021,-,,False
00:15:26.358,-,,False
00:16:03.028,F,,False
00:16:15.507,P,,False
00:16:53.512,-,,False
00:17:24.276,-,,False
00:17:55.507,-,,False
00:18:38.383,-,,False
00:20:01.133,-,,False
00:20:48.013,E,,False
00:20:59.024,E,,False
00:20:59.524,E,,False
00:21:10.002,E,,False
00:21:23.015,-,,False
00:21:35.527,F,,False
00:21:40.499,F,,False
00:22:40.025,F,,False
00:22:58.009,-,,False
00:23:04.516,-,,False
00:24:11.016,-,,False
00:24:22.027,G,,False
00:25:07.506,F,,False
00:25:53.018,F,,False
00:26:39.264,-,,False
00:27:56.775,-,,False
00:28:37.449,G,,False
00:28:41.352,G,,False
00:28:45.223,C,,False
00:28:49.127,C,,False
00:28:51.529,C,,False
00:28:53.031,C,,False
00:28:56.901,C,,False
00:29:00.805,C,,False
00:29:04.676,C,,False
00:29:08.580,R,,False
