at,scene-label,scene-subtype-label,transitional
00:00:04.904,B,,False
00:00:05.405,B,,False
00:00:13.213,B,,False
00:00:21.521,B,,False
00:00:29.829,B,,False
00:00:38.138,B,,False
00:00:46.446,B,,False
00:00:46.980,S,D,False
00:00:52.385,S,D,False
00:00:57.791,S,D,False
00:00:58.358,S,D,False
00:01:03.196,L,,False
00:01:05.065,L,,False
00:01:08.601,L,,False
00:01:12.372,L,,True
00:01:14.541,L,,False
00:01:15.008,L,,False
00:01:23.550,P,,False
00:01:25.018,P,,False
00:01:30.557,P,,False
00:01:43.036,P,,False
00:01:49.042,P,,False
00:01:52.278,P,,True
00:02:23.510,-,,False
00:02:28.515,-,,False
00:02:33.520,-,,False
00:02:35.054,-,,False
00:02:37.056,-,,False
00:02:37.524,-,,False
00:02:48.001,-,,False
00:02:58.011,P,,False
00:03:06.019,P,,False
00:03:06.653,P,,False
00:03:21.534,-,,False
00:03:22.535,M,,True
00:03:23.036,M,,False
00:03:24.037,M,,False
00:03:25.038,M,,False
00:03:25.538,M,,False
00:03:26.039,M,,False
00:03:26.539,M,,False
00:03:28.041,M,,False
00:03:28.541,M,,False
00:03:29.042,M,,False
00:03:31.544,M,,True
00:03:33.046,M,,False
00:03:35.548,M,,False
00:03:37.550,O,,True
00:03:38.051,O,,False
00:03:39.052,O,,False
00:03:49.062,P,,False
00:03:52.065,P,,False
00:03:54.534,P,,False
00:03:55.034,P,,False
00:04:06.045,P,,False
00:04:21.060,P,,False
00:04:29.535,P,,False
00:04:31.004,P,,False
00:04:32.538,P,,False
00:04:34.007,P,,False
00:04:34.540,P,,False
00:04:39.545,P,,False
00:04:48.554,P,,False
00:04:53.559,P,,False
00:04:54.560,P,,False
00:04:57.563,P,,False
00:04:59.032,P,,False
00:05:00.033,P,,False
00:05:00.533,P,,False
00:05:35.435,P,,False
00:05:45.545,P,,True
00:06:13.039,F,,False
00:06:15.041,F,,False
00:06:15.541,F,,False
00:06:16.442,F,,False
00:06:17.543,F,,False
00:06:31.057,F,,False
00:06:31.557,F,,False
00:06:34.060,F,,False
00:06:35.061,F,,False
00:07:08.060,-,,False
00:07:08.561,-,,False
00:07:09.061,-,,False
00:07:14.534,P,,False
00:07:16.068,-,,False
00:07:20.540,-,,False
00:07:27.046,N,,False
00:07:27.547,N,,False
00:07:28.047,N,,False
00:07:28.548,N,,False
00:07:29.549,N,,False
00:07:30.049,N,,False
00:07:30.550,N,,False
00:07:31.050,N,,False
00:07:31.551,N,,False
00:07:32.051,N,,False
00:07:32.552,N,,False
00:07:33.553,N,,False
00:07:34.554,N,,False
00:07:35.054,N,,False
00:07:35.555,N,,False
00:07:36.055,N,,False
00:07:36.556,N,,False
00:07:37.056,N,,False
00:07:37.557,N,,False
00:07:38.057,N,,False
00:07:38.558,N,,False
00:07:39.058,N,,False
00:07:39.559,N,,False
00:07:47.533,P,,False
00:07:49.535,P,,False
00:07:51.537,P,,False
00:07:57.543,P,,False
00:08:00.046,P,,False
00:08:01.547,F,,False
00:08:02.048,F,,False
00:08:03.549,F,,False
00:08:04.550,F,,False
00:08:13.593,P,,False
00:08:15.561,I,,False
00:08:16.863,I,,False
00:08:19.065,I,,False
00:08:20.099,I,,False
00:08:57.036,P,,True
00:08:57.904,I,,False
00:08:58.538,I,,False
00:08:59.505,I,,False
00:09:00.039,I,,False
00:09:01.541,I,,False
00:09:03.843,I,,True
00:09:21.561,P,,False
00:09:39.812,-,,False
00:10:17.049,P,,False
00:10:35.034,P,,True
00:10:51.817,P,,False
00:10:57.556,P,,False
00:11:37.063,Y,,False
00:11:37.563,Y,,False
00:11:39.065,Y,,False
00:11:39.565,Y,,False
00:11:41.534,Y,,False
00:11:42.535,Y,,False
00:11:44.036,Y,,False
00:11:44.537,Y,,False
00:11:45.538,Y,,False
00:11:47.540,Y,,False
00:12:03.823,-,,False
00:12:39.825,P,,False
00:12:41.060,I,,False
00:12:43.562,I,,False
00:12:45.564,I,,False
00:12:46.298,I,,False
00:12:47.399,P,,False
00:12:54.940,I,,True
00:12:55.040,I,,True
00:12:55.541,I,,False
00:12:56.041,I,,False
00:12:56.542,I,,False
00:12:58.043,I,,False
00:12:58.744,I,,False
00:13:00.546,I,,False
00:13:00.880,I,,True
00:13:08.454,I,,False
00:13:09.555,I,,False
00:13:15.461,I,,False
00:13:19.799,I,,True
00:13:20.065,I,,False
00:13:21.033,I,,False
00:13:21.400,I,,False
00:13:22.034,I,,False
00:13:22.535,I,,False
00:13:23.035,I,,False
00:13:23.536,I,,False
00:13:24.036,I,,False
00:13:24.537,I,,False
00:13:25.037,I,,False
00:13:26.272,I,,True
00:13:51.564,P,,False
00:13:55.034,P,,True
00:14:20.059,P,,False
00:14:24.597,I,,False
00:14:26.565,I,,False
00:14:28.534,I,,False
00:14:52.057,F,,False
00:15:13.045,I,,False
00:15:13.545,I,,False
00:15:13.712,I,,False
00:15:14.046,I,,False
00:15:14.546,I,,False
00:15:15.547,I,,False
00:15:16.548,I,,False
00:15:17.049,I,,False
00:15:34.033,P,,True
00:15:35.534,-,,False
00:15:38.537,-,,False
00:15:42.541,-,,False
00:15:44.543,-,,False
00:15:48.047,-,,False
00:15:49.048,-,,False
00:15:51.050,-,,False
00:15:57.056,I,,False
00:15:57.556,I,,False
00:15:59.058,I,,False
00:15:59.091,I,,False
00:16:00.059,I,,False
00:16:00.559,I,,True
00:16:34.994,-,,False
00:16:44.536,P,,False
00:17:11.563,F,,False
00:17:12.064,F,,False
00:17:12.531,F,,False
00:17:12.564,F,,False
00:17:14.032,F,,False
00:17:18.537,-,,False
00:17:24.543,-,,False
00:17:25.544,-,,False
00:17:34.119,I,,False
00:17:37.356,I,,False
00:17:40.059,I,,True
00:18:09.555,-,,False
00:18:11.056,-,,False
00:18:11.657,-,,False
00:18:17.062,P,,False
00:18:25.537,-,,False
00:18:38.550,P,,False
00:18:40.552,P,,False
00:18:43.255,I,,False
00:18:44.857,I,,False
00:18:49.194,I,,True
00:19:37.242,I,,False
00:19:56.562,I,,False
00:19:59.565,I,,False
00:19:59.932,I,,False
00:20:00.065,I,,False
00:20:07.472,I,,True
00:20:08.574,I,,False
00:20:12.878,I,,True
00:20:27.993,I,,False
00:20:28.560,I,,False
00:20:30.062,I,,False
00:20:30.562,I,,False
00:20:31.563,I,,False
00:20:33.065,I,,False
00:20:33.932,I,,False
00:20:35.033,P,,False
00:21:05.564,P,,False
00:21:06.064,P,,False
00:21:10.035,P,,False
00:21:18.076,P,,False
00:21:18.543,P,,False
00:21:34.059,P,,False
00:22:13.532,P,,False
00:22:44.196,P,,False
00:23:11.556,P,,False
00:23:13.058,P,,False
00:23:28.039,F,,False
00:23:29.441,F,,False
00:23:29.541,F,,False
00:23:30.041,F,,False
00:23:38.550,P,,False
00:23:44.556,-,,False
00:23:45.557,-,,False
00:23:47.559,-,,False
00:23:49.561,-,,False
00:23:54.032,-,,False
00:24:00.539,P,,True
00:24:02.541,P,,False
00:24:09.047,P,,False
00:24:10.549,P,,False
00:24:20.192,I,,False
00:24:20.559,I,,False
00:24:21.059,I,,False
00:24:22.060,I,,False
00:24:22.561,I,,False
00:24:24.062,I,,False
00:24:24.563,I,,False
00:24:25.597,I,,False
00:24:26.565,I,,True
00:24:27.766,P,,False
00:24:50.989,P,,False
00:24:53.558,I,,False
00:24:57.462,I,,False
00:24:58.063,I,,False
00:24:58.563,P,,False
00:25:12.544,P,,False
00:25:15.547,P,,False
00:25:41.540,I,,False
00:25:42.541,I,,False
00:25:43.542,I,,False
00:25:43.909,I,,False
00:26:25.550,P,,False
00:26:32.557,P,,True
00:26:35.060,Y,,False
00:26:37.062,Y,,False
00:26:37.562,Y,,False
00:26:38.063,Y,,False
00:26:38.997,Y,,False
00:26:41.700,Y,,False
00:26:42.033,Y,,False
00:26:43.535,Y,,False
00:26:44.536,N,,False
00:26:47.038,N,,False
00:26:47.539,N,,False
00:26:48.540,N,,False
00:26:49.240,N,,False
00:26:50.542,N,,False
00:26:50.875,N,,True
00:27:06.057,P,,True
00:27:07.559,I,,False
00:27:07.592,I,,False
00:27:08.059,I,,False
00:27:10.061,I,,False
00:27:10.295,I,,False
00:27:11.563,I,,False
00:27:13.531,P,,False
00:27:45.130,P,,False
00:27:55.040,P,,False
00:28:14.559,P,,False
00:28:16.728,N,,False
00:28:18.363,N,,False
00:28:24.302,N,,True
00:28:27.038,P,,False
00:28:30.542,P,,False
00:28:35.046,P,,False
00:28:37.048,F,,False
00:28:37.248,F,,False
00:28:37.549,F,,False
00:28:39.050,F,,False
00:28:43.054,P,,False
00:28:43.555,P,,False
00:28:45.557,P,,False
00:28:46.057,P,,False
00:29:10.181,I,,True
00:29:10.548,I,,False
