at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:12.012,S,D,False
00:00:29.462,G,,False
00:00:36.002,G,,False
00:00:38.338,O,,False
00:00:47.213,O,,False
00:00:56.089,O,,False
00:01:31.024,-,,False
00:02:32.018,-,,False
00:03:07.520,M,,False
00:03:19.999,G,,False
00:04:01.574,-,,False
00:05:11.711,-,,False
00:06:21.814,-,,False
00:07:31.951,-,,False
00:08:08.354,I,,False
00:08:11.023,I,,False
00:08:11.023,I,,False
00:08:13.693,I,,False
00:08:47.793,-,,False
00:09:25.164,G,,True
00:09:34.407,G,,False
00:09:35.007,G,,False
00:10:15.514,-,,False
00:10:52.518,-,,False
00:10:56.522,-,,False
00:11:03.529,-,,False
00:11:36.462,-,,False
00:12:37.323,-,,False
00:13:38.217,-,,False
00:14:39.078,P,,False
00:15:09.508,I,,False
00:15:10.643,I,,False
00:15:12.878,I,,False
00:15:44.777,G,,False
00:16:17.009,I,,False
00:16:52.011,-,,False
00:17:18.504,G,,False
00:17:52.638,P,,False
00:18:57.870,P,,False
00:19:31.937,G,,False
00:19:34.506,G,,False
00:19:34.773,G,,False
00:19:37.609,G,,False
00:20:13.445,-,,False
00:21:22.281,-,,False
00:22:31.116,P,,False
00:23:39.951,-,,False
00:24:48.787,-,,False
00:25:57.589,-,,False
00:26:35.527,I,,False
00:27:40.025,-,,False
00:28:40.018,C,,False
00:29:11.516,C,,False
00:29:31.002,C,,False
00:29:33.505,C,,False
00:29:39.511,C,,False
