at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:01:04.514,B,,True
00:01:13.506,B,,True
00:01:56.516,-,,False
00:02:04.007,O,,False
00:02:58.511,M,,False
00:02:59.879,M,,False
00:03:02.615,M,,False
00:03:05.501,O,,False
00:03:10.506,O,,True
00:03:11.507,O,,False
00:03:13.509,O,,False
00:03:49.996,-,,False
00:05:01.000,-,,False
00:06:12.004,-,,False
00:06:49.509,F,,False
00:07:22.592,P,,False
00:08:25.755,-,,False
00:09:28.918,-,,False
00:10:01.500,-,,False
00:10:57.506,F,,False
00:12:01.003,-,,False
00:12:50.503,F,,False
00:13:24.503,F,,False
00:13:41.003,F,,False
00:14:19.308,-,,False
00:15:33.933,P,,False
00:16:48.557,-,,False
00:18:03.182,P,,False
00:18:43.005,F,,False
00:19:25.013,F,,False
00:19:58.864,P,,False
00:21:00.626,P,,False
00:22:02.371,P,,False
00:23:04.132,P,,False
00:23:37.999,F,,False
00:23:49.010,F,,False
00:24:23.512,P,,False
00:25:28.510,P,,False
00:26:33.508,-,,False
00:27:38.506,-,,False
00:28:43.505,-,,False
00:29:18.506,-,,False
00:29:57.495,-,,False
00:30:38.002,F,,False
00:30:49.514,F,,False
00:30:55.003,F,,False
00:31:11.002,-,,False
00:31:17.008,-,,False
00:31:52.827,-,,False
00:32:58.476,-,,False
00:34:04.125,P,,False
00:35:09.774,P,,False
00:36:15.423,-,,False
00:37:21.072,P,,False
00:38:26.721,-,,False
00:39:32.370,P,,False
00:40:38.018,P,,False
00:41:43.667,-,,False
00:42:25.009,F,,False
00:42:41.008,F,,False
00:43:23.500,F,,False
00:44:01.338,P,,False
00:45:07.004,P,,False
00:46:12.669,P,,False
00:47:18.335,P,,False
00:48:24.001,P,,False
00:49:29.666,-,,False
00:50:03.000,F,,False
00:50:39.119,-,,False
00:51:45.368,P,,False
00:52:21.004,P,,False
00:52:57.174,P,,False
00:54:09.496,P,,False
00:55:21.835,P,,False
00:55:58.505,F,,False
00:56:50.006,F,,False
00:57:44.494,P,,False
00:58:40.917,M,,False
00:58:44.771,M,,False
00:58:48.625,C,,False
00:58:52.478,C,,False
00:58:56.332,C,,False
00:59:00.186,C,,False
00:59:04.040,C,,False
00:59:07.894,C,,False
00:59:11.748,C,,False
00:59:15.602,C,,False
00:59:19.455,C,,False
00:59:23.009,C,,False
00:59:23.309,C,,False
00:59:27.163,C,,False
00:59:31.017,C,,False
00:59:34.871,C,,False
00:59:38.725,C,,False
00:59:42.579,C,,False
00:59:46.432,C,,False
00:59:50.286,C,,False
00:59:54.140,C,,False
00:59:57.994,C,,False
01:00:01.848,C,,False
01:00:05.702,C,,False
01:00:09.572,R,,False
01:00:14.010,G,,False
01:00:30.510,L,,False
