at,scene-label,scene-subtype-label,transitional
00:00:05.607,B,,False
00:00:58.026,B,,False
00:01:03.998,S,C,False
00:01:04.032,S,C,False
00:01:36.030,M,,False
00:01:47.008,O,,True
00:01:54.515,O,,True
00:01:56.017,O,,True
00:02:27.014,-,,False
00:02:31.018,-,,False
00:02:49.003,P,,False
00:03:36.784,F,,False
00:04:18.025,E,,False
00:05:06.774,F,,False
00:06:00.027,-,,False
00:06:13.007,-,,False
00:06:29.523,-,,False
00:07:13.134,F,,False
00:07:27.014,F,,False
00:07:27.381,F,,False
00:07:56.343,F,,False
00:08:08.022,F,,False
00:08:09.523,F,,False
00:08:19.667,F,,False
00:08:48.696,F,,False
00:09:03.077,F,,False
00:09:17.458,F,,False
00:09:27.501,F,,False
00:09:31.839,F,,False
00:10:07.007,F,,False
00:10:22.022,F,,False
00:10:24.692,F,,False
00:10:37.037,F,,False
00:10:49.350,F,,False
00:11:33.527,F,,False
00:12:12.032,E,,False
00:12:14.001,F,,False
00:12:24.011,F,,False
00:13:01.515,-,,False
00:13:15.028,-,,False
00:13:42.022,F,,False
00:13:53.000,F,,False
00:13:54.001,F,,False
00:14:09.516,F,,False
00:14:09.883,F,,False
00:14:22.629,F,,False
00:15:09.776,F,,False
00:15:54.321,E,,False
00:16:01.962,C,,False
00:16:09.570,C,,False
00:16:12.005,C,,False
00:16:17.210,C,,False
