at,scene-label,scene-subtype-label,transitional
00:00:05.505,B,,False
00:00:29.529,O,,False
00:01:08.001,I,,False
00:02:11.030,O,,False
00:02:30.016,M,,False
00:02:35.955,M,,False
00:02:38.525,M,,False
00:02:38.791,M,,False
00:02:41.628,M,,False
00:03:06.019,I,,False
00:03:58.037,P,,False
00:04:49.022,I,,False
00:05:33.499,I,,False
00:06:25.518,I,,False
00:07:19.539,P,,False
00:08:14.026,I,,False
00:08:57.036,P,,False
00:09:38.511,I,,False
00:10:35.501,I,,False
00:11:08.267,P,,False
00:11:44.503,I,,False
00:12:42.027,I,,False
00:13:28.641,-,,False
00:14:49.889,P,,False
00:15:31.030,I,,False
00:16:43.502,I,,False
00:17:39.024,I,,False
00:18:12.524,I,,False
00:18:53.031,-,,False
00:19:29.501,I,,False
00:20:24.022,I,,False
00:21:01.026,P,,False
00:21:37.529,I,,False
00:22:35.520,I,,False
00:23:10.021,P,,False
00:24:11.016,P,,False
00:24:47.018,I,,False
00:25:32.030,I,,False
00:26:27.519,I,,False
00:26:57.015,I,,False
00:27:35.286,P,,False
00:28:12.023,I,,False
00:29:02.040,P,,False
00:30:29.027,P,,False
00:31:14.005,R,,False
00:31:16.507,R,,False
00:31:17.008,R,,False
00:31:20.011,R,,False
