"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-e7a25f07d35_01813244_00000000.jpg",true,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00006006.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00008008.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00010010.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00012012.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00014014.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00016016.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00018018.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00020020.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00022022.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00024024.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00026026.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00028028.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00030030.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00032032.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00034000.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00036002.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00038004.jpg",true,"B","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00040006.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00042008.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00044010.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00046012.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00048014.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00050016.jpg",false,"","",false,"",""
"cpb-aacip-e7a25f07d35_01813244_00052018.jpg",false,"","",false,"",""
