"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-512-3n20c4tr34_01824222_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00006006.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00008008.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00010010.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00012012.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00014014.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00016016.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00018001.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00020003.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00022005.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00024007.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00026009.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00028011.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00030013.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00032015.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00034000.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00036002.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00038004.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00040006.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00042008.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00044010.jpg",false,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00046012.jpg",true,"B","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00048014.jpg",true,"","",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00050016.jpg",true,"S","H",true,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00052001.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00054003.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00056005.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00058007.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00060009.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00062011.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00064013.jpg",true,"S","H",false,"",""
"cpb-aacip-512-3n20c4tr34_01824222_00066015.jpg",true,"S","H",false,"",""
