"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-526-hd7np1xn78_03838267_00000000.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00002002.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00004004.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00006006.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00008008.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00010010.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00012012.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00014014.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00016016.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00018018.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00020020.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00022022.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00024024.jpg",true,"B","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00026026.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00028028.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00030030.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00032032.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00034000.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00036002.jpg",true,"S","D",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00038004.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00040006.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00042008.jpg",true,"","",false,"",""
"cpb-aacip-526-hd7np1xn78_03838267_00044010.jpg",true,"","",false,"",""
