"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-221-31qfv2t9_01739137_00002878_00002869.jpg",true,"S","D",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00008634_00008641.jpg",true,"S","D",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00010010_00010010.jpg",true,"S","D",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00031031_00031031.jpg",true,"E","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00062529_00062529.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00099524_00099532.jpg",true,"M","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00112520_00112512.jpg",true,"M","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00117017_00117016.jpg",true,"M","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00134501_00134501.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00170504_00170503.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00194528_00194527.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00241774_00241774.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00331263_00331264.jpg",true,"","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00382015_00382014.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00422773_00422789.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00466533_00466532.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00479012_00479011.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00508509_00508508.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00528529_00528528.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00544011_00544010.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00591525_00591524.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00635769_00635768.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00679513_00679512.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00736519_00736535.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00794528_00794527.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00858525_00858524.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00899032_00899031.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00969002_00969001.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_00982516_00982514.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01000501_01000499.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01030030_01030029.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01069019_01069034.jpg",true,"","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01111386_01111376.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01119143_01119151.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01122523_01122521.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01151134_01151150.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01163030_01163028.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01171387_01171403.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01192526_01192524.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01224024_01224022.jpg",true,"","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01254521_01254519.jpg",true,"F","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01279513_01279511.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01282015_01282014.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01309510_01309508.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01339006_01339004.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01383267_01383281.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01430030_01430028.jpg",true,"I","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01468402_01468400.jpg",true,"P","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01544144_01544142.jpg",true,"","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01586263_01586251.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01594760_01594759.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01600033_01600031.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01603257_01603268.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01664031_01664029.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01665148_01665163.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01667383_01667399.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01671004_01671002.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01672005_01672003.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01674007_01674005.jpg",true,"G","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01679513_01679511.jpg",true,"C","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01719269_01719284.jpg",true,"R","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01721522_01721519.jpg",true,"R","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01722772_01722787.jpg",true,"R","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01726275_01726291.jpg",true,"R","",false,"",""
"cpb-aacip-221-31qfv2t9_01739137_01729778_01729794.jpg",true,"R","",false,"",""
