"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-189-580k6krh_01636635_00002002_00002001.jpg",true,"B","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00014515_00014514.jpg",true,"S","D",false,"",""
"cpb-aacip-189-580k6krh_01636635_00052019_00052018.jpg",true,"M","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00063530_00063530.jpg",true,"I","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00096594_00096596.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00156716_00156723.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00216838_00216849.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00276960_00276976.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00337082_00337070.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00397204_00397196.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00457326_00457323.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00517448_00517450.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00550517_00550516.jpg",true,"I","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00611512_00611510.jpg",true,"I","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00648765_00648781.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00716266_00716282.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00783767_00783783.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00817518_00817516.jpg",true,"I","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00821021_00821020.jpg",true,"I","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00853195_00853185.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00913540_00913545.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_00973885_00973872.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01034230_01034233.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01094575_01094560.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01154920_01154920.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01215265_01215280.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01275610_01275607.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01335955_01335967.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01396300_01396294.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01456645_01456655.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01516990_01516982.jpg",true,"","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01577335_01577342.jpg",true,"P","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01607508_01607505.jpg",true,"R","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01608884_01608873.jpg",true,"R","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01611636_01611643.jpg",true,"R","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01617767_01617782.jpg",true,"G","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01625025_01625023.jpg",true,"G","",false,"",""
"cpb-aacip-189-580k6krh_01636635_01625274_01625290.jpg",true,"G","",false,"",""
