"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-77-02q5807j_03644173_00000000_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00002169_00002202.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00008280_00008308.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00016560_00016583.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00024840_00024858.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00033120_00033133.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00041400_00041408.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00049680_00049682.jpg",true,"B","",false,"",""
"cpb-aacip-77-02q5807j_03644173_00050250_00050250.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00055485_00055488.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00060720_00060727.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00065955_00065965.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00071190_00071204.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00072906_00072906.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00076425_00076443.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00081660_00081681.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00082516_00082549.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00086895_00086920.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00092025_00092025.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00092130_00092158.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00095028_00095028.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00095529_00095562.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00096029_00096029.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00096530_00096563.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00097030_00097030.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00097365_00097397.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00097531_00097564.jpg",true,"S","G",false,"",""
"cpb-aacip-77-02q5807j_03644173_00098031_00098031.jpg",true,"S","G",false,"",""
