filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-15-70msck27_03531361_00031532_00031564.jpg,true,L,,false,,L: 0.59 Low confidence
cpb-aacip-15-70msck27_03531361_00032032_00032065.jpg,true,L,,false,,O: 0.62 Low confidence
cpb-aacip-15-70msck27_03531361_00033033_00033033.jpg,true,L,,false,,O: 0.58 Low confidence
cpb-aacip-15-70msck27_03531361_00033500_00033500.jpg,true,L,,false,,O: 0.50 Low confidence
cpb-aacip-15-70msck27_03531361_00034001_00034034.jpg,true,L,,false,,L: 0.58 Low confidence
cpb-aacip-15-70msck27_03531361_00035002_00035035.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-15-70msck27_03531361_00035502_00035502.jpg,true,O,,false,,L: 0.33 Low confidence
cpb-aacip-15-70msck27_03531361_00036503_00036503.jpg,true,O,,false,,S: 0.85 Sandwich
cpb-aacip-15-70msck27_03531361_00037004_00037037.jpg,true,O,,false,,O: 0.43 Low confidence
cpb-aacip-15-70msck27_03531361_00037504_00037504.jpg,true,O,,false,,O: 0.67 Low confidence
cpb-aacip-15-70msck27_03531361_00038005_00038038.jpg,true,O,,false,,S: 0.89 Sandwich
cpb-aacip-15-70msck27_03531361_00038505_00038505.jpg,true,O,,false,,O: 0.67 Low confidence
cpb-aacip-15-70msck27_03531361_00039006_00039039.jpg,true,O,,false,,O: 0.74 Low confidence
cpb-aacip-15-70msck27_03531361_00047014_00047047.jpg,true,L,,false,,M: 0.61 Low confidence
cpb-aacip-15-70msck27_03531361_00048015_00048048.jpg,true,L,,false,,NEG: 0.66 Sandwich
cpb-aacip-15-70msck27_03531361_00048515_00048515.jpg,true,L,,false,,M: 0.73 Low confidence
cpb-aacip-15-70msck27_03531361_00081515_00081548.jpg,true,P,,false,,L: 0.48 Low confidence
cpb-aacip-15-70msck27_03531361_00082015_00082015.jpg,true,P,,false,,NEG: 0.36 Low confidence
cpb-aacip-15-70msck27_03531361_00083016_00083016.jpg,true,P,,false,,P: 0.50 Low confidence
cpb-aacip-15-70msck27_03531361_00099032_00099032.jpg,true,P,,false,,P: 0.51 Low confidence
cpb-aacip-15-70msck27_03531361_00102002_00102035.jpg,true,P,,false,,NEG: 0.95 Sandwich
cpb-aacip-15-70msck27_03531361_00105506_00105538.jpg,true,P,,true,,NEG: 0.88 Sandwich
cpb-aacip-15-70msck27_03531361_00113514_00113546.jpg,true,I,,false,,I: 0.55 Low confidence
cpb-aacip-15-70msck27_03531361_00114014_00114047.jpg,true,I,,false,,I: 0.76 Low confidence
cpb-aacip-15-70msck27_03531361_00116517_00116549.jpg,true,I,,true,,N: 0.35 Low confidence
cpb-aacip-15-70msck27_03531361_00118519_00118551.jpg,true,I,,false,,NEG: 0.70 Sandwich
cpb-aacip-15-70msck27_03531361_00124024_00124057.jpg,true,P,,false,,NEG: 0.52 Sandwich
cpb-aacip-15-70msck27_03531361_00129530_00129562.jpg,true,I,,false,,I: 0.60 Low confidence
cpb-aacip-15-70msck27_03531361_00177010_00177010.jpg,true,M,,true,,M: 0.76 Low confidence
cpb-aacip-15-70msck27_03531361_00181014_00181014.jpg,true,M,,false,,M: 0.79 Low confidence
cpb-aacip-15-70msck27_03531361_00181515_00181548.jpg,true,,,false,,NEG: 0.79 Sandwich
cpb-aacip-15-70msck27_03531361_00185519_00185552.jpg,true,M,,false,,M: 0.67 Low confidence
cpb-aacip-15-70msck27_03531361_00186019_00186019.jpg,true,M,,false,,M: 0.73 Low confidence
cpb-aacip-15-70msck27_03531361_00187020_00187020.jpg,true,M,,false,,M: 0.68 Low confidence
cpb-aacip-15-70msck27_03531361_00188021_00188021.jpg,true,M,,false,,NEG: 1.00 Sandwich
cpb-aacip-15-70msck27_03531361_00188522_00188555.jpg,true,M,,false,,M: 0.75 Low confidence
cpb-aacip-15-70msck27_03531361_00191024_00191024.jpg,true,M,,false,,M: 0.72 Low confidence
cpb-aacip-15-70msck27_03531361_00193026_00193026.jpg,true,M,,true,,M: 0.63 Low confidence
cpb-aacip-15-70msck27_03531361_00193527_00193560.jpg,true,M,,false,,Y: 0.58 Low confidence
cpb-aacip-15-70msck27_03531361_00196530_00196563.jpg,true,M,,true,,Y: 0.59 Low confidence
cpb-aacip-15-70msck27_03531361_00224525_00224557.jpg,true,F,,false,,NEG: 0.34 Low confidence
cpb-aacip-15-70msck27_03531361_00225025_00225058.jpg,true,F,,false,,Y: 0.42 Low confidence
