filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-29-61djhjcx_03702065_00007508_00007540.jpg,true,G,,false,,B: 0.52 Low confidence
cpb-aacip-29-61djhjcx_03702065_00009009_00009009.jpg,true,G,,false,,B: 0.51 Low confidence
cpb-aacip-29-61djhjcx_03702065_00010010_00010010.jpg,true,G,,false,,B: 0.52 Low confidence
cpb-aacip-29-61djhjcx_03702065_00012012_00012012.jpg,true,G,,false,,NEG: 0.43 Low confidence
cpb-aacip-29-61djhjcx_03702065_00014515_00014547.jpg,true,G,,false,,L: 0.44 Low confidence
cpb-aacip-29-61djhjcx_03702065_00022022_00022022.jpg,true,L,,false,,L: 0.84 Sandwich
cpb-aacip-29-61djhjcx_03702065_00026527_00026559.jpg,true,L,,false,,M: 0.67 Low confidence
cpb-aacip-29-61djhjcx_03702065_00027528_00027560.jpg,true,L,,false,,M: 0.59 Low confidence
cpb-aacip-29-61djhjcx_03702065_00028028_00028028.jpg,true,L,,false,,M: 0.31 Low confidence
cpb-aacip-29-61djhjcx_03702065_00030030_00030030.jpg,true,O,,false,,O: 0.50 Low confidence
cpb-aacip-29-61djhjcx_03702065_00031031_00031031.jpg,true,O,,false,,S: 0.52 Low confidence
cpb-aacip-29-61djhjcx_03702065_00032533_00032565.jpg,true,O,,false,,O: 0.31 Sandwich; Low confidence
cpb-aacip-29-61djhjcx_03702065_00043510_00043510.jpg,true,O,,false,,S: 0.50 Low confidence
cpb-aacip-29-61djhjcx_03702065_00048015_00048048.jpg,true,O,,false,,S: 0.37 Low confidence
cpb-aacip-29-61djhjcx_03702065_00075008_00075008.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-29-61djhjcx_03702065_00079513_00079546.jpg,true,P,,false,,NEG: 0.70 Sandwich
cpb-aacip-29-61djhjcx_03702065_00080514_00080547.jpg,true,P,,false,,NEG: 0.98 Sandwich
cpb-aacip-29-61djhjcx_03702065_00103504_00103536.jpg,true,G,,false,,F: 0.46 Low confidence
cpb-aacip-29-61djhjcx_03702065_00104004_00104037.jpg,true,G,,false,,NEG: 0.50 Low confidence
cpb-aacip-29-61djhjcx_03702065_00105506_00105538.jpg,true,G,,false,,NEG: 0.31 Low confidence
cpb-aacip-29-61djhjcx_03702065_00106006_00106039.jpg,true,G,,false,,Y: 0.54 Low confidence
cpb-aacip-29-61djhjcx_03702065_00106507_00106539.jpg,true,G,,false,,NEG: 0.46 Low confidence
cpb-aacip-29-61djhjcx_03702065_00110010_00110043.jpg,true,G,,false,,M: 0.39 Low confidence
cpb-aacip-29-61djhjcx_03702065_00110511_00110543.jpg,true,G,,false,,M: 0.32 Low confidence
cpb-aacip-29-61djhjcx_03702065_00111011_00111044.jpg,true,G,,false,,F: 0.34 Low confidence
cpb-aacip-29-61djhjcx_03702065_00112012_00112045.jpg,true,G,,false,,M: 0.44 Low confidence
cpb-aacip-29-61djhjcx_03702065_00157524_00157524.jpg,true,F,,false,,NEG: 0.90 Sandwich
cpb-aacip-29-61djhjcx_03702065_00159526_00159526.jpg,true,,,false,,NEG: 1.00 Sandwich
