filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-77-35t77b2v_01796094_00072506_00072539.jpg,true,L,,false,,L: 0.44 Low confidence
cpb-aacip-77-35t77b2v_01796094_00073006_00073006.jpg,true,L,,false,,L: 0.54 Low confidence
cpb-aacip-77-35t77b2v_01796094_00073507_00073540.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-35t77b2v_01796094_00074508_00074541.jpg,true,L,,false,,NEG: 0.58 Sandwich
cpb-aacip-77-35t77b2v_01796094_00075008_00075008.jpg,true,L,,false,,L: 0.33 Low confidence
cpb-aacip-77-35t77b2v_01796094_00082015_00082015.jpg,true,,,false,,M: 0.33 Low confidence
cpb-aacip-77-35t77b2v_01796094_00082516_00082549.jpg,true,,,false,,M: 0.80 Low confidence
cpb-aacip-77-35t77b2v_01796094_00083016_00083016.jpg,true,,,false,,NEG: 0.98 Sandwich
cpb-aacip-77-35t77b2v_01796094_00083517_00083550.jpg,true,P,,false,,M: 0.53 Low confidence
cpb-aacip-77-35t77b2v_01796094_00086019_00086019.jpg,true,,,false,,L: 0.60 Low confidence
cpb-aacip-77-35t77b2v_01796094_00094027_00094027.jpg,true,P,,false,,G: 0.48 Low confidence
cpb-aacip-77-35t77b2v_01796094_00094528_00094561.jpg,true,P,,false,,M: 0.77 Low confidence
cpb-aacip-77-35t77b2v_01796094_00095028_00095028.jpg,true,P,,false,,NEG: 0.86 Sandwich
cpb-aacip-77-35t77b2v_01796094_00096029_00096029.jpg,true,P,,false,,M: 0.78 Low confidence
cpb-aacip-77-35t77b2v_01796094_00103003_00103036.jpg,true,,,false,,M: 0.44 Low confidence
cpb-aacip-77-35t77b2v_01796094_00103504_00103536.jpg,true,,,false,,NEG: 0.82 Sandwich
cpb-aacip-77-35t77b2v_01796094_00104004_00104037.jpg,true,,,false,,M: 0.58 Low confidence
cpb-aacip-77-35t77b2v_01796094_00106006_00106039.jpg,true,L,,false,,M: 0.71 Low confidence
cpb-aacip-77-35t77b2v_01796094_00109510_00109542.jpg,true,L,,false,,L: 0.44 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00110010_00110043.jpg,true,L,,false,,M: 0.56 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00111011_00111044.jpg,true,L,,false,,L: 0.47 Low confidence
cpb-aacip-77-35t77b2v_01796094_00112012_00112045.jpg,true,L,,false,,M: 0.91 Sandwich
cpb-aacip-77-35t77b2v_01796094_00113514_00113546.jpg,true,L,,false,,L: 0.45 Low confidence
cpb-aacip-77-35t77b2v_01796094_00114014_00114047.jpg,true,L,,false,,G: 0.40 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00116517_00116549.jpg,true,,,false,,L: 0.35 Low confidence
cpb-aacip-77-35t77b2v_01796094_00122523_00122555.jpg,true,,,false,,M: 0.49 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00123023_00123056.jpg,true,,,false,,P: 0.67 Sandwich
cpb-aacip-77-35t77b2v_01796094_00123524_00123556.jpg,true,,,false,,M: 0.67 Low confidence
cpb-aacip-77-35t77b2v_01796094_00130531_00130563.jpg,true,,,false,,L: 0.52 Low confidence
cpb-aacip-77-35t77b2v_01796094_00131031_00131064.jpg,true,,,false,,G: 0.34 Low confidence
cpb-aacip-77-35t77b2v_01796094_00131532_00131564.jpg,true,,,false,,M: 0.50 Low confidence
cpb-aacip-77-35t77b2v_01796094_00133033_00133066.jpg,true,,,false,,NEG: 0.50 Low confidence
cpb-aacip-77-35t77b2v_01796094_00134501_00134501.jpg,true,,,false,,M: 0.41 Low confidence
cpb-aacip-77-35t77b2v_01796094_00135002_00135034.jpg,true,,,false,,M: 0.66 Low confidence
cpb-aacip-77-35t77b2v_01796094_00143510_00143510.jpg,true,M,,false,,M: 0.61 Low confidence
cpb-aacip-77-35t77b2v_01796094_00144011_00144043.jpg,true,M,,false,,O: 0.62 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00144511_00144511.jpg,true,M,,false,,M: 0.97 Sandwich
cpb-aacip-77-35t77b2v_01796094_00145012_00145044.jpg,true,M,,false,,O: 0.58 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00145512_00145512.jpg,true,M,,false,,M: 0.77 Low confidence
cpb-aacip-77-35t77b2v_01796094_00148015_00148047.jpg,true,M,,false,,O: 0.77 Sandwich; Low confidence
cpb-aacip-77-35t77b2v_01796094_00148515_00148515.jpg,true,M,,true,,M: 0.49 Low confidence
cpb-aacip-77-35t77b2v_01796094_00175008_00175008.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-77-35t77b2v_01796094_00185519_00185552.jpg,true,,,false,,NEG: 0.29 Low confidence
cpb-aacip-77-35t77b2v_01796094_00186520_00186553.jpg,true,,,false,,NEG: 0.92 Sandwich
cpb-aacip-77-35t77b2v_01796094_00187521_00187554.jpg,true,,,false,,M: 0.40 Low confidence
cpb-aacip-77-35t77b2v_01796094_00188021_00188021.jpg,true,,,false,,NEG: 0.77 Sandwich
cpb-aacip-77-35t77b2v_01796094_00188522_00188555.jpg,true,,,false,,M: 0.40 Low confidence
cpb-aacip-77-35t77b2v_01796094_00189022_00189022.jpg,true,,,false,,G: 0.45 Low confidence
cpb-aacip-77-35t77b2v_01796094_00189523_00189556.jpg,true,,,false,,NEG: 0.46 Low confidence
cpb-aacip-77-35t77b2v_01796094_00190023_00190023.jpg,true,,,false,,NEG: 0.37 Low confidence
cpb-aacip-77-35t77b2v_01796094_00191024_00191024.jpg,true,P,,false,,M: 0.32 Low confidence
cpb-aacip-77-35t77b2v_01796094_00193026_00193026.jpg,true,P,,false,,NEG: 0.83 Sandwich
cpb-aacip-77-35t77b2v_01796094_00195529_00195562.jpg,true,P,,false,,NEG: 0.55 Sandwich
cpb-aacip-77-35t77b2v_01796094_00220020_00220053.jpg,true,P,,false,,P: 0.51 Low confidence
cpb-aacip-77-35t77b2v_01796094_00248515_00248548.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-77-35t77b2v_01796094_00249016_00249048.jpg,true,P,,false,,P: 0.53 Low confidence
cpb-aacip-77-35t77b2v_01796094_00261528_00261561.jpg,true,,,false,,NEG: 0.84 Sandwich
cpb-aacip-77-35t77b2v_01796094_00263030_00263062.jpg,true,P,,false,,NEG: 0.53 Sandwich
cpb-aacip-77-35t77b2v_01796094_00265532_00265565.jpg,true,P,,false,,P: 0.53 Low confidence
cpb-aacip-77-35t77b2v_01796094_00266033_00266065.jpg,true,P,,false,,NEG: 0.98 Sandwich
cpb-aacip-77-35t77b2v_01796094_00273507_00273539.jpg,true,P,,false,,NEG: 0.55 Sandwich
cpb-aacip-77-35t77b2v_01796094_00287521_00287553.jpg,true,,,false,,F: 0.58 Low confidence
cpb-aacip-77-35t77b2v_01796094_00295028_00295028.jpg,true,P,,false,,NEG: 0.55 Sandwich
cpb-aacip-77-35t77b2v_01796094_00303003_00303036.jpg,true,,,false,,P: 0.54 Low confidence
