filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-52-87pnw5t0_03665628_00031532_00031564.jpg,true,S,G,false,,E: 0.89 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00044011_00044044.jpg,true,O,,false,,G: 0.41 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00046013_00046046.jpg,true,W,,false,,G: 1.00 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00046513_00046513.jpg,true,W,,false,,S: 0.58 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00063530_00063530.jpg,true,P,,false,,P: 0.52 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00064031_00064063.jpg,true,P,,false,,NEG: 0.97 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00066033_00066066.jpg,true,P,,false,,NEG: 0.93 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00075008_00075008.jpg,true,P,,false,,NEG: 0.89 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00076009_00076009.jpg,true,P,,false,,NEG: 0.85 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00077010_00077010.jpg,true,P,,false,,NEG: 0.72 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00117518_00117550.jpg,true,,,false,,NEG: 0.75 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00134001_00134033.jpg,true,,,false,,NEG: 0.49 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00140507_00140507.jpg,true,,,false,,M: 0.68 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00142009_00142041.jpg,true,,,false,,NEG: 0.43 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00168001_00168001.jpg,true,M,,false,,F: 0.49 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00171505_00171538.jpg,true,M,,false,,Y: 0.58 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00172005_00172005.jpg,true,M,,false,,M: 0.44 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00172506_00172539.jpg,true,M,,false,,Y: 0.60 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00173006_00173006.jpg,true,M,,false,,M: 0.59 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00238505_00238538.jpg,true,,,false,,NEG: 0.52 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00266533_00266566.jpg,true,F,,false,,F: 0.51 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00269002_00269002.jpg,true,F,,false,,G: 0.96 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00269503_00269535.jpg,true,F,,false,,F: 0.96 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00270003_00270003.jpg,true,F,,false,,G: 0.94 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00271004_00271004.jpg,true,F,,false,,NEG: 0.47 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00293026_00293026.jpg,true,P,,false,,NEG: 0.72 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00313514_00313546.jpg,true,P,,false,,I: 0.62 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00328529_00328561.jpg,true,,,false,,NEG: 0.46 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00343010_00343042.jpg,true,P,,false,,NEG: 0.94 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00347514_00347547.jpg,true,P,,false,,NEG: 0.62 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00350517_00350550.jpg,true,,,false,,F: 0.52 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00357024_00357056.jpg,true,,,false,,NEG: 0.49 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00360527_00360560.jpg,true,,,false,,NEG: 0.45 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00394528_00394560.jpg,true,P,,false,,P: 0.54 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00395028_00395061.jpg,true,P,,false,,NEG: 0.82 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00401502_00401534.jpg,true,P,,false,,NEG: 0.98 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00433500_00433533.jpg,true,P,,false,,NEG: 0.71 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00440007_00440039.jpg,true,P,,false,,NEG: 0.81 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00440507_00440540.jpg,true,P,,false,,P: 0.50 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00463530_00463563.jpg,true,P,,false,,P: 0.50 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00473507_00473539.jpg,true,P,,false,,NEG: 0.52 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00475008_00475041.jpg,true,P,,false,,E: 0.71 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00476009_00476042.jpg,true,P,,false,,P: 0.53 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00478011_00478044.jpg,true,P,,false,,E: 0.36 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00482015_00482048.jpg,true,P,,false,,P: 0.51 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00483016_00483049.jpg,true,P,,false,,E: 0.47 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00487020_00487053.jpg,true,P,,false,,P: 0.53 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00487521_00487553.jpg,true,P,,false,,NEG: 0.92 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00532032_00532064.jpg,true,,,false,,P: 0.89 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00643010_00643042.jpg,true,P,,false,,F: 0.36 Sandwich; Low confidence
cpb-aacip-52-87pnw5t0_03665628_00696530_00696562.jpg,true,P,,false,,NEG: 0.99 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00700501_00700533.jpg,true,P,,false,,NEG: 0.82 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00702503_00702535.jpg,true,P,,false,,NEG: 0.79 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00708509_00708541.jpg,true,P,,false,,P: 0.51 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00761028_00761060.jpg,true,,,false,,P: 0.55 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00822022_00822054.jpg,true,,,false,,NEG: 0.41 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00858025_00858057.jpg,true,P,,false,,NEG: 0.63 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00872005_00872037.jpg,true,,,false,,NEG: 0.76 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00895028_00895060.jpg,true,P,,false,,NEG: 0.69 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00901001_00901033.jpg,true,,,false,,NEG: 0.57 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00920020_00920052.jpg,true,P,,false,,P: 0.48 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00944511_00944543.jpg,true,,,false,,P: 0.53 Low confidence
cpb-aacip-52-87pnw5t0_03665628_00945012_00945044.jpg,true,,,false,,NEG: 1.00 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00946513_00946545.jpg,true,,,false,,NEG: 0.58 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00947514_00947546.jpg,true,,,false,,NEG: 0.87 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00951518_00951550.jpg,true,P,,false,,NEG: 0.82 Sandwich
cpb-aacip-52-87pnw5t0_03665628_00953520_00953552.jpg,true,,,false,,NEG: 0.56 Sandwich
