"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-187d71118bf_01682647_00003003_00003003.jpg",true,"L","",false,"",""
"cpb-aacip-187d71118bf_01682647_00066533_00066533.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00092025_00092025.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_00136520_00136536.jpg",true,"P","",false,"",""
"cpb-aacip-187d71118bf_01682647_00224508_00224524.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00268502_00268501.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_00270128_00270136.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_00273381_00273373.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_00303504_00303503.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_00339256_00339272.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00377010_00377009.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_00416266_00416282.jpg",true,"P","",false,"",""
"cpb-aacip-187d71118bf_01682647_00455522_00455521.jpg",true,"F","",false,"",""
"cpb-aacip-187d71118bf_01682647_00464031_00464030.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00506507_00506506.jpg",true,"F","",false,"",""
"cpb-aacip-187d71118bf_01682647_00550261_00550249.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00625758_00625758.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00701255_00701267.jpg",true,"P","",false,"",""
"cpb-aacip-187d71118bf_01682647_00739006_00739004.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00772436_00772438.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00836295_00836302.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00900154_00900165.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_00964013_00964029.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01027872_01027860.jpg",true,"P","",false,"",""
"cpb-aacip-187d71118bf_01682647_01091731_01091723.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01155590_01155587.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01190524_01190522.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01211512_01211510.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01228529_01228527.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01246513_01246511.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01258025_01258023.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01294528_01294526.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01327527_01327526.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01361028_01361026.jpg",true,"I","",false,"",""
"cpb-aacip-187d71118bf_01682647_01388522_01388520.jpg",true,"F","",false,"",""
"cpb-aacip-187d71118bf_01682647_01446029_01446044.jpg",true,"G","",true,"",""
"cpb-aacip-187d71118bf_01682647_01500501_01500499.jpg",true,"F","",false,"",""
"cpb-aacip-187d71118bf_01682647_01536753_01536768.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01573423_01573438.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01575509_01575507.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01577260_01577275.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01581097_01581112.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01588957_01588954.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_01592831_01592824.jpg",true,"M","",false,"",""
"cpb-aacip-187d71118bf_01682647_01596705_01596695.jpg",true,"C","",false,"",""
"cpb-aacip-187d71118bf_01682647_01599032_01599030.jpg",true,"C","",false,"",""
"cpb-aacip-187d71118bf_01682647_01600579_01600565.jpg",true,"C","",false,"",""
"cpb-aacip-187d71118bf_01682647_01604453_01604469.jpg",true,"C","",false,"",""
"cpb-aacip-187d71118bf_01682647_01608327_01608340.jpg",true,"C","",false,"",""
"cpb-aacip-187d71118bf_01682647_01612201_01612210.jpg",true,"R","",true,"",""
"cpb-aacip-187d71118bf_01682647_01616075_01616081.jpg",true,"R","",false,"",""
"cpb-aacip-187d71118bf_01682647_01646513_01646511.jpg",true,"G","",true,"",""
"cpb-aacip-187d71118bf_01682647_01650017_01650015.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01669402_01669401.jpg",true,"G","",false,"",""
"cpb-aacip-187d71118bf_01682647_01672506_01672504.jpg",true,"","",false,"",""
"cpb-aacip-187d71118bf_01682647_01677143_01677142.jpg",true,"G","",false,"",""
