"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-394-149p8fcw_01721853_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00006006.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00008008.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00010010.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00012012.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00014014.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00016016.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00018018.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00020020.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00022022.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00024024.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00026026.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00028028.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00030030.jpg",true,"S","G",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00032032.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00034000.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00036002.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00038004.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00040006.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00042008.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00044010.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00046012.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00048014.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00050016.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00052018.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00054020.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00056022.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00058024.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00060026.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00062028.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00064030.jpg",true,"F","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00066032.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00068001.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00070003.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00072005.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00074007.jpg",true,"M","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00076009.jpg",true,"M","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00078011.jpg",true,"M","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00080013.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00082015.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00084017.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00086019.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00088021.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00090023.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00092025.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00094027.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00096029.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00098031.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00100033.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00102001.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00104003.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00106005.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00108007.jpg",true,"P","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00110009.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00112011.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00114013.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00116015.jpg",true,"","",false,"",""
"cpb-aacip-394-149p8fcw_01721853_00118017.jpg",true,"","",false,"",""
