"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-37-49t1g61d_01778977_00001502_00001501.jpg",true,"B","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00013013_00013013.jpg",true,"S","D",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00015015_00015015.jpg",true,"S","D",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00020020_00020020.jpg",true,"S","D",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00035085_00035101.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00037504_00037504.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00038255_00038271.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00041425_00041441.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00052519_00052519.jpg",true,"M","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00094027_00094027.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00134501_00134501.jpg",true,"E","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00179513_00179512.jpg",true,"I","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00193527_00193526.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00215516_00215515.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00260143_00260159.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00346396_00346412.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00392526_00392525.jpg",true,"Y","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00451768_00451784.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00512513_00512511.jpg",true,"I","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00547264_00547280.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00578512_00578511.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00616575_00616582.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00688697_00688688.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00760819_00760826.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00832941_00832932.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00869002_00869001.jpg",true,"E","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00892308_00892324.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00906889_00906906.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00921470_00921487.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00936051_00936068.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00950632_00950649.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00954521_00954520.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_00965213_00965230.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01013013_01013012.jpg",true,"Y","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01053270_01053285.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01093026_01093025.jpg",true,"I","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01159026_01159024.jpg",true,"I","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01197024_01197029.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01270019_01270035.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01343014_01343008.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01384017_01384015.jpg",true,"I","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01401502_01401500.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01433005_01432998.jpg",true,"P","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01493009_01493024.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01553013_01553018.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01613017_01613011.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01673021_01673038.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01733025_01733031.jpg",true,"","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01765032_01765029.jpg",true,"R","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01766533_01766531.jpg",true,"G","",true,"",""
"cpb-aacip-37-49t1g61d_01778977_01768401_01768399.jpg",true,"G","",false,"",""
"cpb-aacip-37-49t1g61d_01778977_01772138_01772137.jpg",true,"G","",false,"",""
