"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-259-j09w3h1x_01709708_00001001_00001000.jpg",true,"B","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00030531_00030530.jpg",true,"M","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00047014_00047013.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00056523_00056523.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00069002_00069002.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00076009_00076009.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00078386_00078378.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00086143_00086152.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00119019_00119018.jpg",true,"Y","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00124024_00124023.jpg",true,"Y","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00141508_00141508.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00159526_00159526.jpg",true,"F","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00172005_00172005.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00213013_00213012.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00250517_00250516.jpg",true,"P","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00289022_00289022.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00294027_00294027.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00320020_00320019.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00333033_00333032.jpg",true,"Y","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00367000_00366999.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00408509_00408508.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00480013_00480012.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00487262_00487253.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00494027_00494026.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00497756_00497763.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00506006_00506005.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00530531_00530530.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00544511_00544510.jpg",true,"I","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00614509_00614513.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00625509_00625524.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00630030_00630029.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00636509_00636502.jpg",true,"E","",false,"",""
"cpb-aacip-259-j09w3h1x_01709708_00670504_00670503.jpg",true,"I","",false,"",""
