"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-394-82k6dssm_01658023_00001502_00001501.jpg",true,"B","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00015516_00015515.jpg",true,"S","D",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00016391_00016383.jpg",true,"S","D",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00026150_00026159.jpg",true,"S","D",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00041008_00041007.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00091024_00091024.jpg",true,"M","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00108509_00108508.jpg",true,"L","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00120020_00120019.jpg",true,"L","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00123524_00123523.jpg",true,"T","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00162029_00162028.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00211386_00211377.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00219143_00219152.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00221021_00221020.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00259526_00259525.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00276510_00276509.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00285018_00285018.jpg",true,"E","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00301001_00301000.jpg",true,"Y","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00320521_00320520.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00356523_00356522.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00390524_00390523.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00399533_00399532.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00433027_00433032.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00500016_00500032.jpg",true,"E","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00567005_00566999.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00604505_00604503.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00640507_00640506.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00674257_00674273.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00738754_00738771.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00774508_00774507.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00829029_00829028.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00869002_00869001.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00884518_00884516.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00899533_00899531.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00936003_00936001.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_00974007_00974006.jpg",true,"G","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01006507_01006505.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01037004_01037002.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01057524_01057523.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01071505_01071503.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01095028_01095027.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01130531_01130529.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01195529_01195527.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01233361_01233365.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01307023_01307039.jpg",true,"","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01380685_01380679.jpg",true,"P","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01421522_01421520.jpg",true,"I","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01439506_01439504.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01447014_01447012.jpg",true,"F","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01493760_01493758.jpg",true,"E","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01547014_01547012.jpg",true,"M","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01593026_01593024.jpg",true,"L","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01603504_01603501.jpg",true,"L","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01616616_01616615.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01619819_01619818.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01623022_01623021.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01623023_01623021.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01626225_01626224.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01629428_01629427.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01634362_01634366.jpg",true,"C","",true,"",""
"cpb-aacip-394-82k6dssm_01658023_01637004_01637002.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01637020_01637035.jpg",true,"C","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01639678_01639671.jpg",true,"R","",false,"",""
"cpb-aacip-394-82k6dssm_01658023_01652019_01652017.jpg",true,"L","",false,"",""
