"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-16-924b8wj0_02563994_00000501_00000500.jpg",true,"B","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00017518_00017517.jpg",true,"S","G",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00064031_00064030.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00081014_00081014.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00118769_00118785.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00159026_00159025.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00225025_00225024.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00285519_00285518.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00323988_00323990.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00390916_00390923.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00457844_00457857.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00524772_00524757.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00591700_00591691.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00658628_00658624.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00725556_00725558.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00759026_00759024.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00775008_00775007.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00790023_00790022.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00811512_00811510.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00845512_00845511.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00859026_00859024.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00902503_00902501.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00951268_00951283.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_00993527_00993525.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01036002_01036001.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01073507_01073505.jpg",true,"F","",true,"",""
"cpb-aacip-16-924b8wj0_02563994_01090524_01090522.jpg",true,"F","",true,"",""
"cpb-aacip-16-924b8wj0_02563994_01131031_01131029.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01181515_01181513.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01232148_01232164.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01234001_01233999.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01248397_01248413.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01294027_01294026.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01334025_01334032.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01404012_01404002.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01440007_01440005.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01470003_01470001.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01507508_01507506.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01543343_01543341.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01613012_01613011.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01682681_01682681.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01718018_01718016.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01736003_01736000.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01766533_01766531.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01811011_01811009.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01827027_01827025.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01840507_01840505.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01888505_01888519.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01935002_01934999.jpg",true,"I","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_01976009_01976007.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02024899_02024889.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02096654_02096661.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02135502_02135500.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02144011_02144008.jpg",true,"F","",true,"",""
"cpb-aacip-16-924b8wj0_02563994_02178011_02178009.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02217884_02217882.jpg",true,"","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02297630_02297628.jpg",true,"F","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02337504_02337501.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02338630_02338636.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02340882_02340871.jpg",true,"M","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02377261_02377274.jpg",true,"P","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02418018_02418015.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02442342_02442339.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02445011_02445009.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02445012_02445009.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02447680_02447678.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02458382_02458389.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02462100_02462092.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02465818_02465830.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02469536_02469533.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02473254_02473270.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02476972_02476974.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02480690_02480678.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02484408_02484415.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02484518_02484515.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02488126_02488118.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02491844_02491856.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02495562_02495559.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02499280_02499296.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02502998_02503000.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02506716_02506704.jpg",true,"C","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02510434_02510441.jpg",true,"R","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02514152_02514144.jpg",true,"R","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02521021_02521018.jpg",true,"L","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02529916_02529927.jpg",true,"G","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02533693_02533697.jpg",true,"G","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02537470_02537468.jpg",true,"G","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02541247_02541238.jpg",true,"G","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02544011_02544008.jpg",true,"G","",false,"",""
"cpb-aacip-16-924b8wj0_02563994_02545024_02545009.jpg",true,"G","",false,"",""
