"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-512-d21rf5m90s_01751208_00010000_00010000.jpg",true,"G","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00055750_00055750.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00102000_00102000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00132964_00132958.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00194892_00194916.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00256820_00256833.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00318748_00318750.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00380676_00380666.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00442604_00442625.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00504532_00504541.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00537500_00537500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00545000_00545000.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00559500_00559500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00597833_00597833.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00674499_00674500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00751165_00751166.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00790500_00790500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00826000_00826000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00895000_00895000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_00964000_00964000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01000000_01000000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01026500_01026500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01039000_01039000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01095500_01095500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01152500_01152500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01181000_01181000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01233250_01233250.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01284500_01284500.jpg",true,"F","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01322416_01322416.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01391249_01391250.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01460082_01460083.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01495000_01495000.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01503500_01503500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01511500_01511500.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01542750_01542750.jpg",true,"","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01576500_01576500.jpg",true,"F","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01612250_01612250.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01682750_01682750.jpg",true,"P","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01718000_01718000.jpg",true,"R","",false,"",""
"cpb-aacip-512-d21rf5m90s_01751208_01727000_01727000.jpg",true,"G","",false,"",""
