"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-11ef94c5aba_01728126_00017518_00017517.jpg",true,"B","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00061028_00061027.jpg",true,"S","G",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00115015_00115014.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00119520_00119519.jpg",true,"M","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00151518_00151518.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00167000_00167000.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00188021_00188021.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00215015_00215014.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00279012_00279012.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00290524_00290523.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00295028_00295028.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00312012_00312011.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00329530_00329529.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00345512_00345511.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00349016_00349015.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00369002_00369001.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00413013_00413012.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00414515_00414514.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00423524_00423523.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00472506_00472505.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00515015_00515014.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00534001_00534000.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00556523_00556522.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00582516_00582515.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00631515_00631530.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00679513_00679512.jpg",true,"I","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00693527_00693526.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00726355_00726358.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00787008_00787019.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00847661_00847646.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00908314_00908307.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_00968967_00968968.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01029620_01029628.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01090273_01090289.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01150926_01150916.jpg",true,"","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01211579_01211577.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01272232_01272237.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01332885_01332898.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01393538_01393525.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01454191_01454186.jpg",true,"P","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01484518_01484516.jpg",true,"G","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01499932_01499931.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01503735_01503735.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01507538_01507539.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01511341_01511343.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01515144_01515146.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01518947_01518950.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01522750_01522754.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01526553_01526558.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01530356_01530362.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01534159_01534165.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01537962_01537969.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01538005_01538003.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01541765_01541773.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01545568_01545577.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01549371_01549381.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01553174_01553184.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01556977_01556988.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01560780_01560792.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01564583_01564596.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01568386_01568400.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01572189_01572203.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01575992_01576007.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01579795_01579811.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01583598_01583615.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01587020_01587018.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01588146_01588153.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01590398_01590388.jpg",true,"C","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01613013_01613011.jpg",true,"B","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01636003_01636001.jpg",true,"S","G",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01656023_01656021.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01660527_01660525.jpg",true,"F","",false,"",""
"cpb-aacip-11ef94c5aba_01728126_01676510_01676508.jpg",true,"M","",false,"",""
