"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-526-1r6n010p7p_03446042_00010511_00010510.jpg",true,"B","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00042634_00042642.jpg",true,"S","G",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00047014_00047013.jpg",true,"S","G",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00047889_00047881.jpg",true,"S","G",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00052519_00052519.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00072881_00072872.jpg",true,"M","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00081014_00081014.jpg",true,"L","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00082641_00082649.jpg",true,"L","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00091525_00091524.jpg",true,"I","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00133033_00133032.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00154021_00154020.jpg",true,"F","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00183641_00183650.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00184518_00184517.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00188896_00188888.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00220020_00220019.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00221521_00221521.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00224524_00224524.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00259526_00259525.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00326526_00326526.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00393526_00393526.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00460526_00460526.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00495529_00495528.jpg",true,"N","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00529779_00529795.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00562192_00562194.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00565523_00565531.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00568502_00568501.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00568854_00568868.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00572185_00572171.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00575516_00575508.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00578847_00578844.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00611845_00611844.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00674507_00674507.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00737169_00737169.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00775008_00775007.jpg",true,"Y","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00808825_00808841.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00869452_00869468.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00930079_00930095.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_00990706_00990723.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01023524_01023522.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01032032_01032031.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01033400_01033399.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01036136_01036135.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01057524_01057523.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01076009_01076008.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01081014_01081013.jpg",true,"","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01089523_01089521.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01121521_01121520.jpg",true,"E","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01184517_01184516.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01247513_01247512.jpg",true,"F","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01280514_01280512.jpg",true,"E","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01327027_01327025.jpg",true,"E","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01377277_01377275.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01427856_01427859.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01430514_01430529.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01430531_01430529.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01433172_01433165.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01438005_01438003.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01479888_01479878.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01558650_01558657.jpg",true,"F","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01600033_01600031.jpg",true,"I","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01659509_01659524.jpg",true,"P","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01720521_01720518.jpg",true,"I","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01761028_01761025.jpg",true,"G","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01770003_01770001.jpg",true,"I","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01795028_01795026.jpg",true,"I","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01824525_01824522.jpg",true,"F","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01828028_01828026.jpg",true,"T","",false,"",""
"cpb-aacip-526-1r6n010p7p_03446042_01829646_01829661.jpg",true,"T","",false,"",""
