"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-257-22v41scc_03180343_00001751_00001768.jpg",true,"","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00004004_00004003.jpg",true,"","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00005254_00005271.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00008757_00008742.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00012260_00012245.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00022022_00022022.jpg",true,"L","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00071505_00071504.jpg",true,"E","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00078512_00078511.jpg",true,"","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00097030_00097030.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00111011_00111010.jpg",true,"M","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00122022_00122021.jpg",true,"F","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00135002_00135001.jpg",true,"P","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00150517_00150517.jpg",true,"I","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00157921_00157924.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00161718_00161728.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00164031_00164030.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00165515_00165532.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00169312_00169302.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00173109_00173106.jpg",true,"G","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00177511_00177510.jpg",true,"I","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00210511_00210510.jpg",true,"F","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00213013_00213012.jpg",true,"F","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00219520_00219519.jpg",true,"I","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00247014_00247013.jpg",true,"E","",false,"",""
"cpb-aacip-257-22v41scc_03180343_00261028_00261027.jpg",true,"I","",false,"",""
