"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-f2c34dd1cd4_01756287_00000000.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00002002.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00004004.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00006006.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00008008.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00010010.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00012012.jpg",true,"B","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00014014.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00016016.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00018018.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00020020.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00022022.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00024024.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00026026.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00028028.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00030030.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00032032.jpg",true,"S","D",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00034000.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00036002.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00038004.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00040006.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00042008.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00044010.jpg",true,"L","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00046012.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00048014.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00050016.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00052018.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00054020.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00056022.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00058024.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00060026.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00062028.jpg",true,"O","",true,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00064030.jpg",true,"M","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00066032.jpg",true,"M","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00068001.jpg",true,"","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00070003.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00072005.jpg",true,"I","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00074007.jpg",true,"I","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00076009.jpg",true,"I","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00078011.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00080013.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00082015.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00084017.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00086019.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00088021.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00090023.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00092025.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00094027.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00096029.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00098031.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00100033.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00102001.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00104003.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00106005.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00108007.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00110009.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00112011.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00114013.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00116015.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00118017.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00120019.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00122021.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00124023.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00126025.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00128027.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00130029.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00132031.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00134000.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00136002.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00138004.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00140006.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00142008.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00144010.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00146012.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00148014.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00150016.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00152018.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00154020.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00156022.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00158024.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00160026.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00162028.jpg",true,"P","",false,"",""
"cpb-aacip-f2c34dd1cd4_01756287_00164030.jpg",true,"I","",false,"",""
