"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-153-29b5mpq6_01598964_00005506_00005505.jpg",true,"B","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00007508_00007507.jpg",true,"S","D",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00013763_00013780.jpg",true,"S","D",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00017518_00017517.jpg",true,"S","D",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00021270_00021287.jpg",true,"S","D",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00034501_00034501.jpg",true,"O","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00062529_00062529.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00089022_00089022.jpg",true,"L","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00095028_00095028.jpg",true,"O","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00129154_00129162.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00194402_00194394.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00259650_00259659.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00324898_00324891.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00390146_00390156.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00455394_00455388.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00489523_00489522.jpg",true,"F","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00521634_00521621.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00583855_00583849.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00646076_00646078.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00708297_00708307.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00770518_00770503.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00832739_00832731.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00894960_00894960.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_00957181_00957189.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01019402_01019418.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01051018_01051016.jpg",true,"F","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01084643_01084650.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01149891_01149882.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01182516_01182514.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01194528_01194526.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01227027_01227025.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01260965_01260959.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01327840_01327826.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01394715_01394726.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01461590_01461593.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01499524_01499531.jpg",true,"C","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01504505_01504503.jpg",true,"C","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01508516_01508507.jpg",true,"C","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01521522_01521520.jpg",true,"R","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01533500_01533498.jpg",true,"","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01534501_01534499.jpg",true,"G","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01536503_01536501.jpg",true,"G","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01554021_01554019.jpg",true,"G","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01562029_01562027.jpg",true,"L","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01586019_01586017.jpg",true,"G","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01588522_01588520.jpg",true,"G","",false,"",""
"cpb-aacip-153-29b5mpq6_01598964_01591525_01591523.jpg",true,"G","",false,"",""
