"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-516-c24qj78t82_01885550_00004004_00004003.jpg",true,"S","H",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00005755_00005772.jpg",true,"S","H",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00013262_00013279.jpg",true,"S","H",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00068001_00068001.jpg",true,"O","",true,"",""
"cpb-aacip-516-c24qj78t82_01885550_00075758_00075775.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00078011_00078011.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00079261_00079279.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00082764_00082749.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00090023_00090023.jpg",true,"M","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00091024_00091024.jpg",true,"M","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00093026_00093026.jpg",true,"M","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00097859_00097864.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00100501_00100500.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00100517_00100533.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00103175_00103169.jpg",true,"O","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00135591_00135602.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00197764_00197764.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00259937_00259926.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00322110_00322121.jpg",true,"","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00384283_00384283.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00446456_00446446.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00508629_00508641.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00570802_00570803.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00632975_00632965.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00695148_00695161.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00757321_00757323.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00819494_00819485.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00881667_00881680.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_00943840_00943842.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01006013_01006005.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01068186_01068200.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01130359_01130362.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01192532_01192524.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01254705_01254720.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01316878_01316882.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01379051_01379044.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01441224_01441239.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01503397_01503401.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01565570_01565564.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01627743_01627759.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01689916_01689921.jpg",true,"P","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01721021_01721019.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01722147_01722153.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01724399_01724389.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01728529_01728526.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01729655_01729661.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01731907_01731896.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01736003_01736000.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01737129_01737135.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01739381_01739370.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01744511_01744509.jpg",true,"C","",true,"",""
"cpb-aacip-516-c24qj78t82_01885550_01745762_01745777.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01748264_01748279.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01766033_01766030.jpg",true,"C","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01769503_01769501.jpg",true,"L","",false,"",""
"cpb-aacip-516-c24qj78t82_01885550_01829763_01829761.jpg",true,"","",false,"",""
