"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-55-25k99j5b_01750982_00003003_00003003.jpg",true,"S","H",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00009009_00009009.jpg",true,"S","H",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00015516_00015515.jpg",true,"O","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00020521_00020520.jpg",true,"M","",true,"",""
"cpb-aacip-55-25k99j5b_01750982_00032110_00032098.jpg",true,"","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00034501_00034501.jpg",true,"O","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00035268_00035268.jpg",true,"O","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00038426_00038438.jpg",true,"O","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00070997_00071004.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00132978_00132966.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00194959_00194961.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00256940_00256956.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00318921_00318918.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00380902_00380913.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00442883_00442875.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00504864_00504871.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00566845_00566832.jpg",true,"","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00628826_00628828.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00690807_00690823.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00752788_00752785.jpg",true,"","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00814769_00814780.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00876750_00876742.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_00938731_00938737.jpg",true,"","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01000712_01000699.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01062693_01062694.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01124674_01124690.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01186655_01186652.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01248636_01248647.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01310617_01310609.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01372598_01372604.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01434579_01434566.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01496560_01496561.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01558541_01558557.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01620522_01620518.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01682503_01682514.jpg",true,"P","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01715432_01715447.jpg",true,"C","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01717518_01717515.jpg",true,"C","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01719269_01719284.jpg",true,"C","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01723106_01723121.jpg",true,"C","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01733500_01733498.jpg",true,"C","",false,"",""
"cpb-aacip-55-25k99j5b_01750982_01744011_01744008.jpg",true,"L","",false,"",""
