at,scene-label,scene-subtype-label,transitional
00:00:50.016,E,,False
00:01:45.772,L,,False
00:01:57.283,M,,False
00:02:06.025,M,,False
00:02:08.761,O,,False
00:02:20.273,O,,False
00:02:29.015,E,,False
00:02:38.525,E,,False
00:02:41.027,E,,False
00:03:14.294,P,,False
00:04:15.855,-,,False
00:05:17.383,P,,False
00:06:18.911,P,,False
00:07:20.473,-,,False
00:08:22.001,P,,False
00:09:23.529,-,,False
00:10:25.091,P,,False
00:11:26.619,P,,False
00:12:28.147,P,,False
00:13:29.708,P,,False
00:14:31.237,P,,False
00:15:32.765,P,,False
00:16:34.326,P,,False
00:17:35.854,P,,False
00:18:37.416,P,,False
00:19:38.944,P,,False
00:20:40.472,-,,False
00:21:42.034,P,,False
00:22:43.562,-,,False
00:23:45.090,P,,False
00:24:46.651,P,,False
00:25:48.179,P,,False
00:26:49.708,P,,False
00:27:20.505,P,,False
00:27:53.471,P,,False
00:28:56.401,P,,False
00:29:59.297,P,,False
00:31:02.227,P,,False
00:32:05.156,P,,False
00:33:08.086,P,,False
00:34:10.982,P,,False
00:35:13.911,P,,False
00:36:16.841,P,,False
00:37:19.737,P,,False
00:38:22.667,P,,False
00:39:25.596,P,,False
00:40:28.526,P,,False
00:41:31.422,P,,False
00:42:34.351,P,,False
00:43:37.281,P,,False
00:44:40.177,P,,False
00:45:43.107,P,,False
00:46:46.036,P,,False
00:47:19.002,E,,False
00:47:52.269,P,,False
00:48:57.834,P,,False
00:50:03.400,P,,False
00:51:08.932,P,,False
00:52:14.498,P,,False
00:53:20.030,P,,False
00:54:25.595,P,,False
00:55:31.161,P,,False
00:56:36.693,P,,False
00:57:42.258,E,,False
00:58:22.332,M,,False
00:58:36.980,C,,False
00:58:51.594,C,,False
00:59:06.209,M,,False
00:59:10.013,L,,False
