at,scene-type,scene-subtype,transitional
00:00:07.507,B,,False
00:00:14.080,S,D,False
00:00:22.022,S,D,False
00:00:23.256,S,D,False
00:00:32.432,S,D,False
00:00:43.009,L,,False
00:01:26.519,G,,False
00:01:50.009,F,,False
00:01:59.152,I,,False
00:02:00.019,I,,False
00:02:09.395,I,,False
00:02:28.882,G,,False
00:02:37.023,G,,False
00:02:37.657,G,,False
00:03:26.406,P,,False
00:04:55.128,P,,False
00:05:49.515,E,,False
00:06:02.028,E,,False
00:06:09.702,E,,False
00:06:14.507,E,,False
00:06:20.046,E,,False
00:06:30.356,E,,False
00:06:51.511,E,,False
00:07:34.020,E,,False
00:07:41.027,E,,False
00:07:44.997,E,,False
00:08:08.521,E,,False
00:08:19.031,E,,False
00:08:22.502,E,,False
00:08:36.515,E,,False
00:08:41.020,E,,False
00:08:45.391,E,,False
00:08:54.133,E,,False
00:09:10.516,E,,False
00:09:49.355,P,,False
00:11:04.030,P,,False
00:12:18.671,P,,False
00:12:57.343,T,,False
00:13:00.012,T,,False
00:13:00.012,T,,False
00:13:02.681,T,,False
00:13:14.026,-,,False
00:13:25.004,G,,False
00:14:26.332,G,,False
00:14:29.902,G,,False
00:14:33.472,G,,False
00:14:37.076,G,,False
00:14:40.646,G,,False
00:14:44.216,G,,False
00:14:44.516,G,,False
00:14:47.820,G,,False
00:14:51.390,G,,False
00:14:54.960,G,,False
00:14:58.564,G,,False
00:15:02.134,G,,False
00:15:05.704,G,,False
00:15:13.012,G,,False
00:15:15.514,G,,False
00:15:16.015,G,,False
00:15:19.018,G,,False
00:15:39.004,G,,False
00:15:50.516,G,,False
00:15:53.018,G,,False
00:15:53.519,G,,False
00:15:56.522,G,,False
00:16:34.393,P,,False
00:17:47.132,P,,False
00:18:59.905,P,,False
00:20:12.644,-,,False
00:20:49.014,G,,False
00:20:50.148,G,,False
00:20:52.384,G,,False
00:20:59.524,G,,False
00:21:44.503,-,,False
00:22:21.006,P,,False
00:23:24.002,P,,False
00:24:26.998,P,,False
00:25:30.028,P,,False
00:26:33.024,-,,False
00:27:36.021,P,,False
00:28:12.757,I,,False
00:28:17.529,I,,False
00:28:23.268,I,,False
00:28:34.012,R,,False
00:28:46.157,G,,False
00:28:51.529,G,,False
00:28:56.401,G,,False
00:29:07.011,L,,False
00:29:26.998,L,,False
