at,scene-label,scene-subtype-label,transitional
00:00:02.502,B,,False
00:00:08.007,S,G,False
00:00:08.641,S,G,False
00:00:14.881,S,G,False
00:00:24.024,-,,False
00:00:30.230,T,,False
00:00:33.633,I,,False
00:00:36.503,I,,False
00:00:37.037,I,,False
00:00:40.407,I,,False
00:00:43.810,I,,False
00:00:56.022,E,,False
00:01:07.000,E,,False
00:01:21.014,I,,False
00:02:15.001,P,,False
00:03:04.284,P,,False
00:03:56.769,I,,False
00:04:00.506,I,,False
00:04:06.279,I,,False
00:04:48.154,E,,False
00:06:02.395,P,,False
00:06:40.032,P,,False
00:07:42.028,P,,False
00:08:16.529,I,,False
00:08:48.027,I,,False
00:09:05.511,P,,False
00:09:53.526,P,,False
00:09:57.530,P,,False
00:10:17.516,P,,False
00:10:53.019,P,,False
00:11:41.500,P,,False
00:11:49.008,E,,False
00:12:49.001,P,,False
00:13:01.514,P,,False
00:13:43.522,I,,False
00:14:32.504,P,,False
00:15:04.270,P,,False
00:15:35.000,F,,False
00:16:23.015,F,,False
00:16:30.022,G,,False
00:17:31.016,E,,False
00:18:24.002,G,,False
00:18:52.531,F,,False
00:19:46.251,P,,False
00:20:40.505,G,,False
00:21:43.001,G,,False
00:22:00.018,-,,False
00:22:20.505,F,,False
00:23:14.526,F,,False
00:24:17.022,G,,False
00:24:21.526,F,,False
00:24:40.512,I,,False
00:24:54.526,E,,False
00:25:40.539,-,,False
00:26:27.519,P,,False
00:26:59.517,-,,False
00:27:33.518,E,,False
00:27:43.028,I,,False
00:27:48.500,I,,False
00:27:51.503,E,,False
00:28:40.251,P,,False
00:29:29.501,F,,False
00:29:46.017,F,,False
00:30:04.002,F,,False
00:30:12.510,F,,False
00:30:21.019,F,,False
00:30:44.008,E,,True
00:31:14.505,E,,False
00:32:02.520,I,,False
00:32:29.013,F,,False
00:32:49.000,I,,False
00:33:34.012,E,,False
00:33:40.518,E,,False
00:34:20.525,E,,False
00:34:59.430,-,,False
00:36:16.274,E,,False
00:37:33.117,E,,False
00:38:20.998,E,,False
00:38:54.265,E,,False
00:39:07.011,F,,False
00:39:16.754,F,,False
00:39:38.008,F,,False
00:39:54.525,I,,False
00:40:46.544,-,,False
00:41:34.525,P,,False
00:42:00.150,I,,False
00:42:05.022,I,,False
00:42:08.392,I,,False
00:42:30.014,P,,False
00:42:55.506,P,,False
00:43:30.507,P,,False
00:44:05.509,P,,False
00:44:21.025,P,,False
00:44:44.515,P,,False
00:45:08.005,E,,False
00:45:18.749,E,,False
00:45:31.528,E,,False
00:45:38.268,E,,False
00:46:02.025,F,,False
00:46:19.510,F,,False
00:46:31.021,E,,False
00:47:37.521,E,,False
00:47:56.373,I,,False
00:47:59.509,I,,False
00:48:04.147,I,,False
00:49:03.540,P,,False
00:50:07.004,I,,False
00:50:50.514,F,,False
00:51:28.151,P,,False
00:52:30.380,P,,False
00:53:04.014,F,,False
00:53:27.003,I,,False
00:54:08.778,P,,False
00:54:43.513,P,,False
00:55:24.020,F,,False
00:55:59.522,R,,False
