at,scene-type,scene-subtype,transitional
00:00:43.009,S,C,False
00:01:33.259,P,,False
00:02:22.509,I,,False
00:02:36.523,I,,False
00:03:11.090,P,,False
00:04:16.222,P,,False
00:05:21.354,P,,False
00:06:26.486,P,,False
00:07:31.617,P,,False
00:08:36.749,P,,False
00:09:41.881,P,,False
00:10:47.046,P,,False
00:11:52.178,P,,False
00:12:57.309,P,,False
00:14:02.441,P,,False
00:14:39.511,I,,False
00:15:39.038,P,,False
00:16:32.024,I,,False
00:16:40.499,I,,False
00:17:13.966,P,,False
00:18:18.931,P,,False
00:19:23.896,P,,False
00:20:28.860,P,,False
00:21:33.825,P,,False
00:22:38.790,P,,False
00:23:43.722,P,,False
00:24:48.687,P,,False
00:25:53.652,P,,False
00:26:58.617,P,,False
00:28:03.581,P,,False
00:29:08.546,P,,False
00:29:45.383,C,,False
00:29:52.524,C,,False
00:29:54.159,C,,False
00:30:04.502,L,,False
