at,scene-type,scene-subtype,transitional
00:00:10.510,F,,False
00:01:07.267,-,,False
00:02:06.526,I,,False
00:02:49.035,Y,,False
00:03:30.010,I,,False
00:03:33.346,I,,False
00:03:46.026,I,,False
00:03:58.672,I,,False
00:04:22.529,I,,False
00:04:25.165,I,,False
00:04:35.408,I,,False
00:05:36.536,-,,False
00:06:38.898,I,,False
00:06:51.644,I,,False
00:06:53.013,I,,False
00:07:32.018,-,,False
00:08:07.020,F,,False
00:08:58.004,-,,False
00:09:33.773,-,,False
00:10:43.276,-,,False
00:11:22.015,F,,False
00:12:09.529,Y,,False
00:12:30.016,F,,False
00:13:16.029,F,,False
00:14:09.015,F,,False
00:14:22.529,F,,False
00:15:12.145,F,,False
00:15:16.516,F,,False
00:15:19.386,F,,False
00:15:53.286,Y,,False
00:16:23.516,F,,False
00:16:58.451,-,,False
00:18:04.284,Y,,False
00:19:10.116,I,,False
00:19:45.518,Y,,False
00:20:17.517,I,,False
00:20:27.527,I,,False
00:20:30.030,I,,False
00:21:12.038,-,,False
00:21:59.019,I,,False
00:22:11.031,I,,False
00:22:19.005,I,,False
00:22:20.006,I,,False
00:22:28.014,I,,False
00:22:37.023,I,,False
00:22:39.159,I,,False
00:22:50.403,I,,False
00:23:27.507,P,,False
00:24:30.503,P,,False
00:25:33.533,P,,False
00:26:36.529,P,,False
00:27:13.033,I,,False
00:28:12.025,I,,False
00:28:13.526,I,,False
00:28:22.002,I,,False
00:28:47.527,P,,False
00:29:27.500,P,,False
00:30:02.268,P,,False
00:31:09.769,P,,False
00:32:17.237,P,,False
00:32:51.004,P,,False
00:33:22.535,-,,False
00:34:22.562,-,,False
00:35:22.622,-,,False
00:36:22.649,P,,False
00:37:22.709,P,,False
00:38:22.736,-,,False
00:39:22.796,-,,False
00:40:22.822,-,,False
00:41:22.882,-,,False
00:42:22.909,-,,False
00:43:22.969,-,,False
00:44:22.996,-,,False
00:45:00.033,I,,False
00:45:07.507,P,,False
00:45:50.517,C,,False
00:46:32.025,F,,False
00:47:22.042,-,,False
00:48:11.024,-,,False
00:48:19.532,-,,False
00:48:28.508,-,,False
00:49:08.148,-,,False
00:50:25.392,-,,False
00:51:05.031,-,,False
00:51:39.265,-,,False
00:52:46.766,-,,False
00:53:54.267,-,,False
00:55:01.768,-,,False
