at,scene-label,scene-subtype-label,transitional
00:00:00.000,B,,False
00:00:02.002,B,,False
00:00:04.004,B,,False
00:00:06.006,B,,False
00:00:08.008,B,,False
00:00:10.010,B,,False
00:00:12.012,B,,False
00:00:14.014,B,,False
00:00:16.016,B,,False
00:00:18.018,B,,False
00:00:20.020,B,,False
00:00:22.022,B,,False
00:00:28.028,B,,False
00:00:30.030,P,,False
00:00:32.032,P,,False
00:00:34.000,-,,False
00:00:36.002,-,,False
00:00:44.010,L,,False
00:00:46.012,L,,True
00:00:48.014,-,,False
00:00:50.016,-,,False
00:00:52.018,-,,False
00:00:54.020,M,,False
00:00:56.022,M,,False
00:00:58.024,M,,True
00:01:00.026,I,,False
00:01:02.028,I,,False
00:01:04.030,I,,True
00:01:06.032,P,,False
00:01:08.001,P,,False
00:01:10.003,P,,False
00:01:12.005,P,,False
00:01:14.007,P,,False
00:01:16.009,P,,False
00:01:18.011,P,,False
00:01:20.013,P,,False
00:01:22.015,P,,False
00:01:24.017,P,,False
00:01:26.019,P,,False
00:01:28.021,E,,False
00:01:30.023,E,,False
00:01:32.025,E,,False
00:01:34.027,P,,False
00:01:36.029,I,,False
00:01:38.031,I,,False
00:01:40.033,P,,False
00:01:42.001,P,,False
00:01:44.003,-,,False
00:01:46.005,-,,False
00:01:48.007,-,,False
00:01:50.009,-,,False
00:01:52.011,-,,False
00:01:54.013,-,,False
00:01:56.015,P,,False
00:01:58.017,P,,False
00:02:00.019,I,,False
00:02:02.021,I,,False
00:02:04.023,I,,True
00:02:06.025,P,,False
00:02:08.027,P,,False
00:02:10.029,P,,False
00:02:12.031,P,,False
00:02:14.000,P,,False
00:02:16.002,P,,False
00:02:18.004,P,,False
00:02:20.006,P,,False
00:02:22.008,P,,False
00:02:24.010,P,,False
00:02:26.012,P,,False
00:02:28.014,P,,False
00:03:12.025,-,,False
00:03:14.027,-,,False
00:03:16.029,-,,False
00:03:18.031,P,,False
00:03:20.033,P,,False
00:03:22.001,P,,False
00:03:24.003,I,,False
00:03:26.005,I,,False
00:03:28.007,I,,False
00:03:30.009,P,,False
00:03:32.011,P,,False
00:03:34.013,P,,False
00:03:36.015,P,,False
00:03:38.017,P,,False
00:04:54.027,-,,False
00:04:56.029,P,,False
00:04:58.031,P,,False
00:05:00.033,P,,False
00:05:02.001,P,,False
00:05:04.003,P,,False
00:05:06.005,P,,False
00:05:08.007,P,,False
00:05:10.009,E,,False
00:05:12.011,P,,False
00:05:14.013,P,,False
00:05:16.015,P,,False
00:05:18.017,P,,False
00:05:20.019,P,,False
00:05:22.021,E,,False
00:05:24.023,E,,False
00:05:26.025,E,,False
00:05:28.027,E,,False
00:05:30.029,I,,False
00:05:32.031,I,,False
00:05:34.000,P,,False
00:05:36.002,P,,False
00:05:38.004,-,,False
00:05:40.006,P,,False
00:05:42.008,P,,False
00:05:44.010,P,,False
00:05:46.012,P,,False
00:05:48.014,P,,False
00:05:50.016,P,,False
00:05:52.018,I,,False
00:05:54.020,I,,False
00:05:56.022,P,,False
00:05:58.024,P,,False
00:06:00.026,P,,False
00:06:02.028,P,,False
00:08:08.020,P,,False
00:08:10.022,P,,False
00:08:12.024,P,,False
00:08:42.021,E,,False
00:08:44.023,P,,False
00:08:52.031,E,,False
00:08:54.000,E,,False
00:08:56.002,I,,False
00:08:58.004,I,,False
00:09:00.006,I,,False
00:09:02.008,I,,False
00:09:04.010,N,,False
00:09:06.012,N,,False
