at,scene-type,scene-subtype,transitional
00:00:02.002,S,G,False
00:00:25.525,S,D,False
00:00:34.501,L,,False
00:00:40.507,M,,True
00:00:50.016,M,,False
00:01:53.513,P,,False
00:02:51.504,I,,False
00:03:36.149,P,,False
00:04:56.396,P,,False
00:05:42.008,I,,False
00:06:14.107,P,,False
00:07:15.268,P,,False
00:08:16.429,P,,False
00:08:52.532,I,,False
00:09:27.767,P,,False
00:10:03.003,M,,False
00:10:04.137,M,,False
00:10:06.373,M,,False
00:10:56.756,P,,False
00:11:50.010,I,,False
00:12:37.524,P,,False
00:13:27.007,I,,False
00:14:30.003,I,,False
00:15:22.522,P,,False
00:16:10.503,I,,False
00:17:05.525,I,,False
00:17:53.540,P,,False
00:19:17.524,P,,False
00:20:01.368,G,,False
00:20:05.038,G,,False
00:20:08.708,G,,False
00:20:12.379,G,,False
00:20:15.515,G,,False
00:20:16.016,G,,False
00:20:19.686,G,,False
00:20:23.356,G,,False
00:20:27.027,G,,False
00:20:30.697,M,,False
00:20:49.516,I,,False
00:21:31.024,I,,False
00:22:07.293,-,,False
00:22:41.027,P,,False
00:22:47.000,I,,False
00:23:28.508,I,,False
00:24:10.517,P,,False
00:24:52.525,I,,False
00:25:37.771,P,,False
00:26:20.013,I,,False
00:27:27.013,G,,False
00:27:44.931,C,,False
00:27:48.768,C,,False
00:27:52.605,C,,False
00:27:56.443,C,,False
00:27:59.012,C,,False
00:28:00.280,C,,False
00:28:04.117,C,,False
00:28:07.954,C,,False
00:28:11.791,C,,False
00:28:15.595,R,,False
00:28:50.663,-,,False
00:29:56.896,-,,False
