at,scene-label,scene-subtype-label,transitional
00:00:04.500,G,,False
00:00:21.000,C,,False
00:00:30.500,C,,False
00:00:58.000,-,,False
00:01:12.000,G,,False
00:02:06.500,-,,False
00:03:08.500,-,,False
00:03:41.000,G,,False
00:04:09.000,G,,False
00:04:31.500,G,,False
00:04:37.500,G,,False
00:05:08.500,G,,False
00:05:25.000,G,,False
00:05:44.500,G,,False
00:06:03.000,G,,False
00:06:12.000,G,,False
00:06:15.666,G,,False
00:06:27.000,-,,False
00:06:38.333,-,,False
00:07:20.000,-,,False
00:08:01.500,G,,False
00:08:57.500,-,,False
00:09:14.500,-,,False
00:09:41.000,G,,False
00:10:57.500,G,,False
00:11:06.500,G,,False
00:11:47.500,G,,False
00:12:25.000,G,,False
00:12:47.500,G,,False
00:13:02.000,G,,False
00:13:08.000,G,,False
00:13:12.500,G,,False
00:13:34.500,G,,False
00:13:42.000,-,,False
00:13:47.000,-,,False
00:14:09.000,-,,False
00:14:34.500,-,,False
00:14:45.000,-,,False
00:14:50.500,G,,False
00:15:17.500,G,,False
