at,scene-type,scene-subtype,transitional
00:00:05.005,B,,False
00:01:00.160,S,D,False
00:01:09.002,S,D,False
00:01:09.402,S,D,False
00:01:18.011,P,,False
00:01:32.025,M,,False
00:01:41.501,I,,False
00:02:15.001,P,,False
00:03:15.028,P,,False
00:04:15.021,F,,False
00:04:45.018,F,,False
00:04:54.527,I,,False
00:05:28.895,-,,False
00:06:29.655,-,,False
00:07:01.020,-,,False
00:07:39.025,I,,False
00:08:14.393,P,,False
00:09:18.157,P,,False
00:10:21.887,P,,False
00:11:25.651,P,,False
00:11:58.017,I,,False
00:12:56.041,P,,False
00:13:53.032,I,,False
00:14:33.606,P,,False
00:15:49.782,P,,False
00:17:05.958,P,,False
00:17:48.000,I,,False
00:18:34.012,P,,False
00:19:54.993,P,,False
00:20:40.505,I,,False
00:21:25.517,I,,False
00:21:55.981,P,,False
00:22:56.908,P,,False
00:23:57.836,P,,False
00:24:58.763,P,,False
00:25:59.691,P,,False
00:27:00.619,P,,False
00:28:01.546,C,,False
