at,scene-label,scene-subtype-label,transitional
00:00:00.000,S,H,False
00:00:02.002,S,H,False
00:00:04.004,S,H,False
00:00:06.006,S,H,False
00:00:08.008,S,H,False
00:00:10.010,S,H,False
00:00:12.012,S,H,False
00:00:14.014,-,,False
00:00:16.016,O,,True
00:00:18.018,O,,False
00:00:20.020,O,,True
00:00:22.022,O,,False
00:00:24.024,-,,False
00:00:26.026,O,,False
00:00:28.028,O,,False
00:00:30.030,O,,False
00:00:32.032,O,,False
00:00:34.000,-,,False
00:00:36.002,-,,False
00:00:38.004,-,,False
00:00:40.006,-,,False
00:00:42.008,-,,False
00:00:44.010,O,,True
00:00:46.012,O,,False
00:00:48.014,O,,False
00:00:50.016,O,,False
00:00:52.018,O,,False
00:00:54.020,O,,False
00:00:56.022,O,,False
00:00:58.024,O,,False
00:01:00.026,O,,False
00:01:02.028,O,,False
00:01:04.030,O,,False
00:01:06.032,O,,False
00:01:08.001,O,,False
00:01:10.003,O,,False
00:01:12.005,-,,False
00:01:14.007,-,,False
00:01:16.009,-,,False
00:01:18.011,-,,False
00:01:20.013,-,,False
00:01:22.015,-,,False
00:01:24.017,-,,False
00:01:26.019,P,,False
00:01:28.021,P,,False
00:01:30.023,P,,False
00:01:32.025,P,,False
00:01:34.027,P,,False
00:01:36.029,P,,False
00:01:38.031,P,,False
00:01:40.033,-,,False
00:01:42.001,-,,False
00:01:44.003,P,,False
00:01:46.005,P,,False
00:01:48.007,P,,False
00:01:50.009,P,,False
00:01:52.011,P,,False
00:01:54.013,P,,False
00:01:56.015,P,,False
00:01:58.017,P,,False
00:02:00.019,P,,False
00:02:02.021,P,,False
00:02:04.023,P,,False
00:02:06.025,P,,False
00:02:08.027,P,,False
00:02:10.029,P,,False
00:02:12.031,P,,False
00:02:14.000,P,,False
00:02:16.002,P,,False
00:02:18.004,P,,False
00:02:20.006,P,,False
00:02:22.008,P,,False
00:02:24.010,P,,False
00:02:26.012,P,,False
00:02:28.014,P,,False
00:02:30.016,P,,False
00:02:32.018,P,,False
00:02:34.020,P,,False
00:02:36.022,P,,False
00:02:38.024,-,,False
00:02:40.026,P,,False
00:02:42.028,P,,False
00:02:44.030,P,,False
00:02:46.032,P,,False
00:02:48.001,P,,False
00:02:50.003,P,,False
00:02:52.005,P,,False
