at,scene-type,scene-subtype,transitional
00:00:02.535,S,G,False
00:00:04.004,S,G,False
00:00:06.539,S,G,False
00:00:08.541,S,G,False
00:00:11.011,S,G,False
00:00:11.544,S,G,False
00:00:12.545,S,G,False
00:00:13.013,S,G,False
00:00:21.554,S,G,False
00:00:24.557,L,,False
00:00:25.025,L,,False
00:00:26.559,L,,False
00:00:27.027,L,,False
00:00:27.560,L,,False
00:00:28.028,L,,True
00:00:36.036,G,,False
00:00:36.503,G,,False
00:00:40.507,L,,False
00:00:41.041,L,,False
00:00:41.508,L,,False
00:00:42.509,L,,False
00:00:44.044,L,,True
00:00:44.511,L,,False
00:00:45.045,L,,False
00:00:45.512,L,,False
00:00:46.046,L,,False
00:00:46.513,L,,False
00:00:47.047,L,,False
00:00:58.058,P,,False
00:01:00.060,P,,False
00:01:04.064,P,,False
00:01:04.531,P,,False
00:01:05.065,P,,False
00:01:06.533,P,,False
00:01:07.000,P,,False
00:01:17.544,P,,False
00:01:54.014,P,,False
00:01:58.018,P,,True
00:02:03.023,P,,False
00:02:07.560,P,,False
00:02:09.562,P,,False
00:02:11.564,P,,False
00:02:12.032,P,,False
00:02:12.565,P,,False
00:02:13.033,P,,False
00:02:13.500,P,,False
00:02:14.034,P,,False
00:02:14.501,P,,False
00:02:15.035,P,,False
00:02:15.502,P,,False
00:02:16.503,P,,False
00:02:17.037,P,,False
00:02:17.504,P,,False
00:02:19.506,P,,False
00:02:21.041,P,,False
00:02:23.043,P,,False
00:02:27.514,M,,False
00:02:28.048,M,,False
00:02:28.515,M,,False
00:02:29.049,M,,False
00:02:29.516,M,,False
00:02:30.050,M,,False
00:02:30.517,M,,False
00:02:31.051,M,,False
00:02:31.518,M,,False
00:02:32.052,M,,False
00:02:32.519,M,,False
00:02:33.053,M,,False
00:02:33.520,M,,False
00:02:34.521,M,,False
00:02:35.055,M,,True
00:02:56.543,M,,False
00:02:57.010,M,,False
00:02:57.544,M,,False
00:02:58.011,M,,False
00:02:59.012,M,,False
00:02:59.546,M,,False
00:03:00.547,M,,False
00:03:03.016,O,,False
00:03:03.550,O,,False
00:03:04.551,O,,False
00:03:05.018,O,,False
00:03:12.559,P,,False
00:03:26.006,P,,False
00:03:27.007,P,,False
00:03:34.014,-,,False
00:03:36.549,-,,False
00:03:44.024,P,,False
00:04:21.061,P,,False
00:04:25.065,P,,False
00:04:26.066,P,,False
00:04:26.533,P,,False
00:04:27.534,P,,False
00:04:30.003,P,,False
00:04:32.005,P,,False
00:04:36.009,P,,False
00:04:37.010,P,,False
00:04:38.011,P,,False
00:04:39.012,P,,False
00:04:41.548,P,,False
00:04:42.549,P,,False
00:04:44.551,P,,False
00:04:47.020,P,,False
00:04:48.555,P,,False
00:04:57.564,P,,False
00:04:58.565,P,,False
00:04:59.566,P,,False
00:05:00.533,P,,False
00:05:06.539,P,,False
00:05:08.541,P,,False
00:05:11.544,P,,False
00:05:12.545,P,,False
00:05:16.016,P,,False
00:05:24.024,P,,False
00:05:29.029,P,,False
00:05:43.043,P,,False
00:05:53.053,P,,False
00:05:59.059,-,,False
00:06:08.001,P,,False
00:06:08.535,P,,False
00:06:17.544,P,,False
00:06:19.012,P,,False
00:06:23.550,P,,False
00:06:29.556,P,,False
00:06:31.024,P,,False
00:06:34.027,P,,False
00:06:35.562,P,,False
00:06:46.006,P,,False
00:06:47.540,P,,False
00:06:49.009,P,,False
00:06:55.548,P,,False
00:06:56.549,P,,False
00:07:03.556,I,,False
00:07:04.024,I,,False
00:08:02.549,-,,False
00:08:24.004,P,,False
00:08:26.539,P,,False
00:08:28.008,P,,False
00:08:29.542,P,,False
00:08:30.010,P,,False
00:08:31.544,P,,False
00:08:35.015,P,,False
00:08:37.550,P,,False
00:08:39.019,P,,False
