at,scene-type,scene-subtype,transitional
00:00:01.000,B,,False
00:00:30.530,M,,False
00:00:47.013,E,,False
00:00:56.523,E,,False
00:01:09.002,E,,False
00:01:16.009,E,,False
00:01:18.378,E,,False
00:01:26.152,E,,False
00:01:59.018,Y,,False
00:02:04.023,Y,,False
00:02:21.508,I,,False
00:02:39.526,F,,False
00:02:52.005,I,,False
00:03:33.012,I,,False
00:04:10.516,P,,False
00:04:49.022,E,,False
00:04:54.027,E,,False
00:05:20.019,I,,False
00:05:33.032,Y,,False
00:06:06.999,I,,False
00:06:48.508,I,,False
00:08:00.012,E,,False
00:08:07.253,E,,False
00:08:14.026,E,,False
00:08:17.763,E,,False
00:08:26.005,E,,False
00:08:50.530,E,,False
00:09:04.510,I,,False
00:10:14.513,E,,False
00:10:25.524,E,,False
00:10:30.029,E,,False
00:10:36.502,E,,False
00:11:10.503,I,,False
00:11:32.525,I,,False
00:12:15.000,I,,False
00:12:34.019,I,,False
00:13:13.526,E,,False
00:13:39.018,G,,False
00:14:10.015,G,,False
00:14:11.283,G,,True
00:14:13.786,G,,False
00:15:03.035,-,,False
00:15:53.519,I,,False
00:16:35.894,G,,False
00:16:49.641,G,,False
00:16:55.514,G,,False
00:17:24.009,Y,,False
00:17:45.030,I,,False
00:17:56.008,I,,False
00:18:15.527,I,,False
00:18:55.534,P,,False
00:19:33.505,I,,False
00:19:48.020,F,,False
00:20:35.534,P,,False
00:21:26.518,G,,False
00:21:54.513,M,,False
00:21:56.148,M,,False
00:21:59.384,G,,False
00:22:09.027,E,,False
00:22:22.040,E,,False
00:22:32.517,E,,False
00:22:35.020,E,,False
00:22:49.000,I,,False
00:23:23.268,P,,False
00:23:56.001,E,,False
00:24:21.526,I,,False
00:24:32.003,F,,False
00:25:14.513,P,,False
00:25:57.022,F,,False
00:26:29.888,E,,False
00:26:35.026,E,,False
00:26:37.629,E,,False
00:27:05.023,E,,False
00:27:11.029,E,,False
00:27:24.009,E,,False
00:27:44.929,R,,False
00:27:59.778,G,,False
00:28:12.524,G,,False
00:28:14.592,G,,False
