at,scene-type,scene-subtype,transitional
00:00:01.000,B,,False
00:00:06.006,S,D,False
00:00:16.015,O,,False
00:00:31.531,O,,False
00:00:35.001,M,,True
00:00:50.016,I,,False
00:00:50.150,I,,False
00:01:04.397,E,,False
00:01:45.505,G,,False
00:02:26.012,I,,False
00:03:15.528,-,,False
00:04:03.009,E,,False
00:04:09.015,-,,False
00:04:16.022,-,,False
00:04:50.023,E,,False
00:05:58.024,-,,False
00:06:39.031,G,,False
00:06:57.016,T,,False
00:07:11.531,-,,False
00:07:14.000,I,,False
00:08:02.515,P,,False
00:08:16.028,G,,False
00:08:18.030,G,,False
00:08:24.003,G,,False
00:09:19.759,-,,False
00:10:18.517,G,,False
00:10:37.503,I,,False
00:10:50.016,T,,False
00:10:55.521,T,,False
00:11:29.522,-,,False
00:11:33.025,-,,False
00:12:11.030,-,,False
00:12:20.005,G,,False
00:12:41.527,T,,False
00:12:50.002,T,,False
00:13:49.028,I,,False
00:14:35.174,R,,False
00:14:37.509,R,,False
00:14:38.510,R,,False
00:14:41.847,R,,False
