at,scene-type,scene-subtype,transitional
00:00:22.022,B,,False
00:01:26.019,L,,False
00:02:09.028,M,,True
00:02:10.263,M,,False
00:02:12.765,M,,False
00:02:17.504,I,,False
00:03:00.013,L,,False
00:03:11.024,L,,False
00:03:40.520,I,,False
00:04:24.530,G,,False
00:04:37.010,-,,False
00:05:23.022,-,,False
00:06:06.032,F,,False
00:06:36.028,F,,False
00:07:26.512,F,,False
00:08:25.771,-,,False
00:09:20.526,F,,False
00:09:57.029,I,,False
00:10:54.020,F,,False
00:10:54.754,F,,False
00:11:10.269,F,,False
00:11:57.016,F,,False
00:13:03.015,F,,False
00:13:48.527,-,,False
00:14:29.501,F,,False
00:15:11.510,P,,False
00:15:53.519,G,,False
00:15:59.525,G,,False
00:16:16.008,F,,False
00:16:35.527,F,,False
00:16:45.004,F,,False
00:17:04.523,F,,False
00:18:00.512,F,,False
00:18:36.281,-,,False
00:19:41.780,-,,False
00:20:17.516,F,,False
00:20:52.517,I,,False
00:21:28.520,P,,False
00:22:10.529,T,,False
00:22:19.004,-,,False
00:22:42.027,F,,False
00:23:30.008,F,,False
00:23:57.002,F,,False
00:24:49.521,E,,False
00:25:43.508,F,,False
00:26:01.526,F,,False
00:26:27.519,I,,False
00:27:17.202,C,,False
00:27:25.543,C,,False
00:27:27.012,C,,False
00:27:33.852,C,,False
