at,scene-type,scene-subtype,transitional
00:00:07.507,G,,False
00:00:17.517,G,,False
00:00:40.507,M,,False
00:00:48.014,I,,False
00:01:41.000,F,,False
00:01:50.510,I,,False
00:02:02.522,E,,False
00:02:05.024,E,,False
00:02:18.505,E,,False
00:03:13.526,E,,False
00:03:28.007,E,,False
00:03:52.532,E,,False
00:04:13.019,I,,False
00:04:55.528,P,,False
00:06:13.506,P,,False
00:07:01.521,I,,False
00:07:41.427,P,,False
00:08:55.268,P,,False
00:10:09.108,P,,False
00:10:50.516,I,,False
00:11:34.527,P,,False
00:12:17.503,I,,False
00:12:54.640,P,,False
00:13:58.871,-,,False
00:14:31.003,I,,False
00:15:32.765,-,,False
00:16:31.023,I,,False
00:17:14.166,-,,False
00:18:35.414,P,,False
00:19:19.525,I,,False
00:20:20.786,P,,False
00:21:20.012,I,,False
00:21:59.151,-,,False
00:23:03.382,P,,False
00:23:39.017,I,,False
00:24:24.763,P,,False
00:25:11.510,I,,False
00:25:45.510,I,,False
00:26:23.148,P,,False
00:27:33.385,P,,False
00:28:10.321,C,,False
00:28:13.925,C,,False
00:28:17.562,C,,False
00:28:21.166,C,,False
00:28:24.502,C,,False
00:28:24.769,C,,False
00:28:28.373,C,,False
00:28:32.010,C,,False
00:28:35.613,R,,False
00:28:39.217,R,,False
00:28:48.526,G,,False
