at,scene-type,scene-subtype,transitional
00:00:14.014,G,,False
00:00:54.287,P,,False
00:01:36.529,I,,False
00:01:53.012,I,,False
00:02:25.011,I,,False
00:03:10.023,T,,False
00:03:19.532,I,,False
00:04:19.525,Y,,False
00:05:02.535,P,,False
00:06:25.518,P,,False
00:07:08.528,I,,False
00:07:44.397,P,,False
00:08:50.162,P,,False
00:09:26.032,I,,False
00:10:01.500,T,,False
00:10:13.512,E,,False
00:10:28.527,I,,False
00:11:07.500,I,,False
00:11:56.515,P,,False
00:12:41.026,T,,False
00:13:21.100,P,,False
00:14:34.273,P,,False
00:15:47.446,P,,False
00:16:28.520,I,,False
00:17:02.521,P,,False
00:18:09.521,P,,False
00:19:16.522,P,,False
00:20:23.522,P,,False
00:21:30.522,-,,False
00:22:06.525,I,,False
00:23:05.283,P,,False
00:24:01.506,T,,False
00:25:02.000,I,,False
00:25:36.268,P,,False
00:26:11.503,I,,False
00:26:22.013,I,,False
00:26:55.780,P,,False
00:27:28.446,C,,False
00:27:32.317,C,,False
00:27:36.154,C,,False
00:27:40.025,C,,False
00:27:43.895,C,,False
00:27:47.732,C,,False
00:27:51.603,C,,False
00:27:55.440,C,,False
00:27:59.310,C,,False
00:28:03.181,C,,False
00:28:07.018,C,,False
00:28:10.889,C,,False
00:28:14.526,C,,False
00:28:14.759,C,,False
00:28:18.596,C,,False
00:28:22.467,C,,False
00:28:26.337,C,,False
00:28:30.175,C,,False
00:28:34.045,C,,False
00:28:37.916,C,,False
00:28:41.753,C,,False
00:28:45.623,C,,False
00:28:49.494,C,,False
00:28:53.331,C,,False
00:28:57.202,C,,False
00:29:01.072,C,,False
