at,scene-type,scene-subtype,transitional
00:00:03.003,S,H,False
00:00:09.009,S,H,False
00:00:15.515,O,,False
00:00:20.520,M,,True
00:00:32.098,-,,False
00:00:34.501,O,,False
00:00:35.268,O,,False
00:00:38.438,O,,False
00:01:11.004,P,,False
00:02:12.966,P,,False
00:03:14.961,P,,False
00:04:16.956,P,,False
00:05:18.918,P,,False
00:06:20.913,P,,False
00:07:22.875,P,,False
00:08:24.871,P,,False
00:09:26.832,-,,False
00:10:28.828,P,,False
00:11:30.823,P,,False
00:12:32.785,-,,False
00:13:34.780,P,,False
00:14:36.742,P,,False
00:15:38.737,-,,False
00:16:40.699,P,,False
00:17:42.694,P,,False
00:18:44.690,P,,False
00:19:46.652,P,,False
00:20:48.647,P,,False
00:21:50.609,P,,False
00:22:52.604,P,,False
00:23:54.566,P,,False
00:24:56.561,P,,False
00:25:58.557,P,,False
00:27:00.518,P,,False
00:28:02.514,P,,False
00:28:35.447,C,,False
00:28:37.515,C,,False
00:28:39.284,C,,False
00:28:43.121,C,,False
00:28:53.498,C,,False
00:29:04.008,L,,False
