at,scene-label,scene-subtype-label,transitional
00:00:03.503,B,,False
00:01:16.509,S,H,False
00:01:38.531,G,,False
00:01:45.505,M,,False
00:01:47.273,M,,False
00:01:50.777,M,,False
00:02:01.020,I,,False
00:02:46.533,I,,False
00:03:00.013,I,,False
00:03:23.002,P,,False
00:03:46.025,I,,False
00:03:59.005,F,,False
00:04:17.023,F,,True
00:04:23.529,F,,False
00:04:53.026,F,,False
00:05:43.509,F,,False
00:06:16.509,F,,False
00:06:31.023,F,,False
00:07:04.891,P,,False
00:08:08.654,P,,False
00:08:40.520,I,,False
00:08:54.000,F,,False
00:09:23.529,F,,False
00:09:34.507,F,,False
00:10:00.499,F,,False
00:10:19.518,F,,False
00:10:49.015,F,,False
00:11:15.007,F,,False
00:11:35.528,F,,False
00:12:35.521,P,,False
00:13:36.515,F,,False
00:13:41.020,F,,True
00:13:50.029,F,,False
00:14:05.511,F,,False
00:14:24.029,P,,False
00:15:04.003,F,,False
00:15:18.517,F,,False
00:15:43.008,F,,False
00:15:52.017,F,,False
00:16:05.531,F,,False
00:16:17.509,F,,False
00:16:52.344,P,,False
00:18:00.012,P,,False
00:19:07.679,P,,False
00:19:44.516,I,,False
00:20:23.021,I,,False
00:20:58.023,I,,False
00:21:40.899,P,,False
00:23:05.650,-,,False
00:23:50.529,I,,False
00:24:01.006,F,,False
00:24:11.516,F,,False
00:24:25.530,F,,False
00:24:55.527,F,,False
00:25:33.999,F,,False
00:25:57.522,F,,False
00:26:26.017,F,,False
00:27:08.159,P,,False
00:28:29.407,P,,False
00:29:11.649,C,,False
00:29:14.018,C,,False
00:29:14.886,C,,False
00:29:18.156,C,,False
00:29:21.392,C,,False
00:29:37.275,C,,False
00:29:40.845,C,,False
00:29:44.382,C,,False
00:29:47.919,C,,False
00:29:51.489,C,,False
00:29:51.523,C,,False
00:29:55.026,C,,False
00:29:58.596,C,,False
00:30:02.133,C,,False
00:30:05.670,C,,False
00:30:09.240,R,,False
00:30:20.518,L,,False
