at,scene-label,scene-subtype-label,transitional
00:00:04.003,B,,False
00:00:08.007,S,G,False
00:00:09.876,S,G,False
00:00:13.646,S,G,False
00:00:40.507,L,,False
00:00:50.016,I,,False
00:01:12.005,L,,False
00:01:27.520,M,,False
00:01:32.525,I,,False
00:01:58.017,I,,False
00:01:59.519,I,,False
00:03:01.014,-,,False
00:04:02.508,F,,False
00:05:01.267,-,,False
00:06:00.026,I,,True
00:06:44.771,P,,False
00:08:06.285,-,,False
00:08:52.031,I,,False
00:09:24.330,-,,False
00:10:25.024,-,,False
00:11:25.685,-,,False
00:11:57.516,M,,False
00:12:43.395,-,,False
00:14:09.148,-,,False
00:14:55.527,E,,False
00:15:03.002,I,,False
00:15:43.509,P,,False
00:16:34.026,F,,False
00:16:52.511,F,,False
00:17:32.518,P,,False
00:18:43.522,P,,False
00:19:25.030,-,,False
00:19:44.016,-,,False
00:19:50.522,-,,False
00:20:41.540,-,,False
00:21:34.026,M,,False
00:22:10.529,F,,False
00:22:33.518,F,,False
00:23:19.030,F,,False
00:23:46.024,M,,True
00:23:58.003,I,,False
00:24:14.019,L,,False
00:24:24.529,M,,False
00:24:33.505,L,,False
00:24:36.508,L,,False
00:24:49.921,C,,False
00:24:55.527,C,,False
00:24:56.761,C,,False
00:25:03.602,C,,False
00:25:14.012,R,,False
