at,scene-type,scene-subtype,transitional
00:00:11.000,G,,False
00:00:27.500,M,,False
00:00:41.000,O,,False
00:00:51.500,M,,False
00:01:26.541,P,,False
00:02:26.583,P,,False
00:03:26.625,-,,False
00:04:26.666,P,,False
00:05:26.750,P,,False
00:06:26.791,-,,False
00:07:26.833,P,,False
00:08:26.875,P,,False
00:09:26.916,P,,False
00:10:27.000,-,,False
00:10:58.000,F,,False
00:11:29.791,-,,False
00:12:30.375,-,,False
00:13:30.958,P,,False
00:14:31.583,-,,False
00:15:32.166,P,,False
00:16:32.750,P,,False
00:17:33.333,P,,False
00:18:33.916,P,,False
00:19:34.500,P,,False
00:20:35.083,-,,False
00:21:35.666,-,,False
00:22:36.250,-,,False
00:23:36.875,P,,False
00:24:37.458,P,,False
00:25:38.041,P,,False
00:26:38.625,-,,False
00:27:39.208,P,,False
00:28:15.000,C,,False
00:28:26.000,C,,False
00:28:27.000,C,,False
00:28:38.625,C,,False
00:28:42.000,C,,False
00:28:49.875,C,,False
00:29:00.500,G,,False
00:29:04.500,G,,False
