at,scene-type,scene-subtype,transitional
00:00:00.500,B,,False
00:00:09.609,S,D,False
00:00:17.517,S,D,False
00:00:17.784,S,D,False
00:00:25.959,S,D,False
00:00:39.305,F,,False
00:00:42.909,M,,False
00:00:46.546,M,,False
00:00:50.150,M,,False
00:00:53.520,M,,False
00:00:53.753,M,,False
00:00:57.357,M,,False
00:01:00.960,M,,False
00:01:04.597,M,,False
00:01:08.201,M,,False
00:01:17.010,I,,False
00:01:29.522,I,,False
00:02:03.890,P,,False
00:03:08.588,P,,False
00:04:13.286,P,,False
00:05:17.984,P,,False
00:06:22.682,P,,False
00:06:55.014,I,,False
00:07:33.019,I,,False
00:08:24.003,I,,False
00:09:18.257,P,,False
00:10:13.012,I,,False
00:10:54.920,-,,False
00:12:13.766,-,,False
00:13:32.611,-,,False
00:14:15.521,I,,False
00:15:09.275,P,,False
00:16:01.527,N,,False
00:16:06.065,N,,False
00:16:21.113,N,,False
00:16:36.161,N,,False
00:16:51.243,N,,False
00:17:06.291,N,,False
00:17:21.340,N,,False
00:17:36.422,N,,False
00:17:51.470,N,,False
00:18:37.015,P,,False
00:19:18.524,I,,False
00:19:58.764,P,,False
00:20:38.503,F,,False
00:21:24.783,-,,False
00:22:12.531,I,,False
00:22:50.836,P,,False
00:23:59.504,-,,False
00:25:08.173,P,,False
00:25:44.509,I,,False
00:26:26.017,F,,False
00:26:58.016,P,,False
00:27:30.882,C,,False
00:27:34.619,C,,False
00:27:38.356,C,,False
00:27:42.060,C,,False
00:27:45.797,C,,False
00:27:49.534,C,,False
00:27:53.004,C,,False
00:27:53.271,C,,False
00:27:57.008,C,,False
00:28:00.745,C,,False
00:28:04.449,C,,False
00:28:08.186,C,,False
00:28:11.923,R,,False
00:28:15.660,R,,False
00:29:00.438,C,,False
00:29:04.242,C,,False
00:29:08.079,C,,False
00:29:11.916,C,,False
00:29:14.519,C,,False
00:29:15.754,C,,False
00:29:19.591,C,,False
00:29:23.428,C,,False
00:29:27.265,R,,False
00:29:31.102,R,,False
