at,scene-type,scene-subtype,transitional
00:00:09.009,B,,False
00:01:10.937,S,D,False
00:01:19.779,S,D,False
00:01:27.520,S,D,False
00:01:28.621,S,D,False
00:02:10.029,-,,False
00:02:53.506,M,,False
00:03:16.529,G,,False
00:03:56.002,G,,False
00:04:52.892,G,,False
00:05:05.638,G,,False
00:05:06.005,G,,False
00:05:44.143,-,,False
00:06:48.374,-,,False
00:07:52.638,T,,False
00:08:56.869,P,,False
00:09:31.003,-,,False
00:10:22.521,I,,False
00:11:21.013,G,,False
00:12:01.787,P,,False
00:12:40.025,G,,False
00:13:42.521,G,,False
00:13:49.528,G,,False
00:13:50.529,G,,False
00:13:56.502,G,,False
00:14:01.006,G,,True
00:14:54.159,-,,False
00:16:22.414,-,,False
00:17:09.028,G,,False
00:17:30.149,G,,False
00:17:31.016,G,,False
00:17:37.389,G,,False
00:18:23.535,-,,False
00:19:48.520,P,,False
00:20:31.029,T,,False
00:21:16.141,-,,False
00:22:41.393,P,,False
00:23:26.004,G,,False
00:23:27.139,G,,False
00:23:33.378,G,,False
00:24:06.678,-,,False
00:25:07.005,-,,False
00:26:07.332,-,,False
00:27:07.692,P,,False
00:28:08.019,P,,False
00:29:08.346,-,,False
00:29:40.512,G,,False
00:29:59.030,G,,False
00:30:02.367,G,,False
00:30:09.040,G,,False
00:30:15.680,G,,False
00:30:53.651,P,,False
00:32:02.887,P,,False
00:32:37.522,-,,False
00:32:44.529,-,,False
00:33:17.028,-,,False
00:33:51.596,P,,False
00:34:55.693,-,,False
00:35:59.790,-,,False
00:37:03.888,-,,False
00:38:07.985,-,,False
00:38:42.019,G,,False
00:39:03.507,F,,False
00:39:41.579,-,,False
00:40:57.755,-,,False
00:42:13.931,-,,False
00:42:56.273,G,,False
00:43:03.013,G,,False
00:43:04.782,G,,False
00:43:39.750,G,,False
00:43:49.259,G,,False
00:43:58.769,G,,False
00:44:08.278,G,,False
00:44:17.755,G,,False
00:44:27.264,G,,False
00:44:36.774,G,,False
00:44:40.010,G,,False
00:45:13.510,G,,False
00:45:24.521,C,,False
00:45:25.656,C,,False
00:45:27.891,C,,False
00:45:38.502,C,,False
00:45:42.005,C,,False
00:45:52.382,R,,False
00:45:54.518,R,,False
00:45:56.153,C,,False
00:45:59.890,C,,False
00:46:03.660,C,,False
00:46:08.999,R,,False
00:46:16.006,G,,False
00:46:16.373,G,,False
00:46:23.147,G,,False
00:46:32.523,L,,False
