at,scene-label,scene-subtype-label,transitional
00:00:20.003,B,,False
00:00:51.000,S,D,False
00:01:05.014,L,,False
00:01:48.258,-,,False
00:02:27.514,M,,False
00:03:10.123,T,,False
00:03:13.376,T,,False
00:03:16.512,T,,False
00:03:16.629,T,,False
00:03:19.866,T,,False
00:03:23.119,T,,False
00:03:26.372,T,,False
00:03:45.508,T,,False
00:03:46.993,T,,False
00:03:51.998,T,,False
00:03:59.122,T,,False
00:04:01.507,T,,False
00:04:02.375,T,,False
00:04:05.612,T,,False
00:04:08.865,T,,False
00:04:12.001,T,,False
00:04:19.008,T,,False
00:04:20.627,T,,False
00:04:23.880,T,,False
00:04:31.504,F,,False
00:05:18.251,P,,False
00:06:01.511,I,,False
00:06:42.752,-,,False
00:07:59.262,P,,False
00:09:15.755,P,,False
00:09:55.011,P,,False
00:10:02.001,P,,False
00:10:06.005,P,,False
00:10:58.507,F,,False
00:11:52.011,F,,True
00:12:46.015,F,,False
00:13:29.508,F,,False
00:13:57.002,F,,True
00:14:21.510,F,,False
00:15:07.506,E,,False
00:15:57.756,P,,False
00:16:51.510,F,,False
00:17:01.503,F,,False
00:17:45.631,P,,False
00:19:10.883,-,,False
00:19:58.013,F,,False
00:20:06.004,F,,False
00:20:23.505,F,,False
00:21:21.013,F,,False
00:21:45.504,F,,False
00:21:51.510,F,,False
00:22:24.593,-,,False
00:23:29.758,-,,False
00:24:34.923,P,,False
00:25:10.008,F,,False
00:25:16.998,F,,False
00:25:52.000,F,,False
00:26:36.011,E,,False
00:26:55.513,I,,False
00:27:02.003,E,,False
00:27:21.006,E,,False
00:27:53.838,E,,False
00:28:59.504,P,,False
00:30:05.170,P,,False
00:30:40.004,E,,False
00:30:53.001,E,,False
00:31:05.013,E,,False
00:31:24.999,E,,False
00:32:08.126,P,,False
00:33:34.379,P,,False
00:34:18.506,I,,False
00:34:55.376,P,,False
00:36:03.127,P,,False
00:36:38.512,I,,False
00:36:56.514,I,,False
00:37:37.505,P,,False
00:38:16.010,I,,False
00:38:56.000,P,,False
00:40:12.009,P,,False
00:40:52.500,P,,False
00:40:56.504,P,,False
00:41:06.514,P,,False
00:41:58.999,P,,False
00:42:50.501,I,,False
00:43:37.247,P,,False
00:44:22.509,I,,False
00:44:54.007,I,,False
00:45:32.496,-,,False
00:46:10.000,I,,True
00:46:48.505,P,,False
00:47:26.009,I,,False
00:47:52.502,P,,False
00:48:32.509,P,,False
00:49:11.999,I,,False
00:49:46.566,-,,False
00:50:52.682,P,,False
00:51:58.799,P,,False
00:53:04.931,P,,False
00:53:39.499,I,,False
00:54:12.999,I,,False
00:54:47.684,P,,False
00:55:52.065,P,,False
00:56:56.446,P,,False
00:58:00.810,P,,False
00:58:35.512,M,,False
00:58:43.670,C,,False
00:58:47.040,C,,False
00:58:50.009,C,,False
00:58:50.393,C,,False
00:58:53.746,C,,False
00:58:57.116,C,,False
00:59:00.470,C,,False
00:59:03.823,C,,False
00:59:08.845,C,,False
00:59:10.997,C,,False
00:59:12.498,C,,False
00:59:16.169,C,,False
00:59:26.512,F,,False
00:59:31.251,C,,False
00:59:33.503,C,,False
00:59:34.754,C,,False
00:59:38.258,R,,False
00:59:49.502,L,,False
