at,scene-label,scene-subtype-label,transitional
00:00:02.502,B,,False
00:01:08.001,S,D,False
00:01:09.903,S,D,False
00:01:18.645,S,D,False
00:01:28.521,L,,True
00:01:29.756,L,,False
00:01:38.264,L,,False
00:02:07.527,-,,False
00:02:11.531,-,,False
00:02:35.522,-,,False
00:02:47.500,-,,False
00:02:57.510,-,,False
00:03:22.001,-,,False
00:04:00.273,P,,False
00:04:37.510,-,,False
00:05:10.510,-,,False
00:05:16.516,-,,False
00:05:33.499,-,,False
00:05:58.524,-,,False
00:06:32.792,-,,False
00:07:06.025,-,,False
00:07:32.018,-,,False
00:08:05.518,-,,False
00:08:15.528,-,,False
00:08:32.011,-,,False
00:08:41.020,P,,False
00:09:20.526,P,,True
00:09:31.504,P,,False
00:09:46.018,-,,False
00:10:17.516,-,,False
00:10:51.517,-,,False
00:10:54.520,-,,False
00:11:33.793,-,,False
00:12:19.004,I,,False
00:12:28.013,-,,False
00:12:33.519,I,,False
00:12:37.523,F,,False
00:13:02.014,P,,False
00:13:05.017,F,,False
00:13:39.518,I,,False
00:13:48.027,P,,False
00:14:41.013,-,,False
00:15:23.022,F,,False
00:15:31.530,I,,False
00:16:00.025,I,,False
00:16:38.530,I,,False
00:17:04.022,P,,False
00:17:30.015,-,,False
00:17:46.999,P,,False
00:18:12.024,F,,False
00:18:26.505,G,,False
00:18:27.506,M,,False
00:18:39.017,M,,False
00:19:19.525,F,,False
00:20:05.504,I,,False
00:20:14.513,F,,False
00:20:22.020,F,,False
00:20:43.508,P,,False
00:21:33.525,P,,False
00:22:26.011,I,,False
00:23:20.499,I,,False
00:23:23.502,F,,False
00:24:20.525,F,,False
00:25:07.005,I,,False
00:25:31.029,F,,False
00:25:44.509,F,,False
00:26:22.013,I,,False
00:27:05.023,-,,False
00:27:31.516,P,,False
00:27:38.523,P,,True
00:27:44.029,-,,False
00:27:48.500,-,,False
00:28:17.529,I,,False
00:28:38.516,I,,True
00:28:55.500,P,,False
00:29:00.505,I,,False
00:29:09.514,P,,False
00:29:30.502,P,,False
00:29:57.028,I,,False
00:30:29.027,-,,False
00:30:46.010,-,,False
00:31:05.029,-,,False
00:31:19.010,-,,False
00:32:18.002,F,,False
00:32:31.015,F,,False
00:32:46.030,F,,False
00:32:53.504,I,,False
00:33:07.518,P,,False
00:33:53.498,I,,False
00:34:09.013,P,,False
00:34:18.022,P,,False
00:34:39.510,P,,False
00:35:29.026,F,,False
00:35:48.513,I,,False
00:36:38.529,-,,False
00:36:55.513,-,,False
00:37:32.016,-,,False
00:38:04.515,-,,False
00:38:19.030,-,,False
00:38:27.505,-,,False
00:38:35.513,-,,False
00:38:56.000,-,,False
00:39:09.013,P,,False
00:39:48.018,-,,False
00:40:00.998,I,,False
00:40:15.012,-,,False
00:40:45.009,F,,False
00:41:03.527,P,,False
00:41:23.013,-,,False
00:41:32.523,F,,False
00:41:46.504,P,,False
00:42:23.007,F,,False
00:42:35.019,-,,False
00:42:53.003,F,,False
00:43:01.512,-,,False
00:44:00.037,P,,False
00:44:58.028,I,,False
00:46:00.023,-,,False
00:46:21.011,-,,False
00:47:04.521,I,,False
00:47:18.502,P,,False
00:47:23.006,P,,False
00:47:46.997,P,,False
00:47:57.507,P,,False
00:48:05.015,P,,False
00:48:50.527,P,,False
00:49:35.005,P,,False
00:50:23.520,P,,False
00:51:13.503,-,,False
00:51:35.525,F,,False
00:51:45.502,-,,False
00:52:16.500,P,,False
00:52:58.508,-,,False
00:53:09.019,F,,False
00:53:47.524,P,,False
00:53:59.002,P,,False
00:54:51.021,P,,False
00:55:22.018,F,,False
00:55:44.007,P,,False
00:56:16.506,C,,False
00:56:20.009,C,,False
00:56:29.319,C,,False
00:56:37.961,C,,False
00:56:46.569,C,,False
00:56:55.211,C,,False
00:56:55.512,C,,False
00:57:11.428,L,,False
00:57:13.997,L,,False
00:57:14.264,L,,False
00:57:17.100,L,,False
00:57:30.447,L,,False
00:57:32.515,L,,False
00:57:34.350,L,,False
00:57:38.221,L,,False
00:57:42.091,L,,False
00:57:49.499,G,,False
00:57:53.002,G,,False
00:57:54.637,G,,False
00:57:57.874,G,,False
00:58:10.520,G,,False
00:58:50.527,-,,False
