at,scene-type,scene-subtype,transitional
00:00:03.837,B,,False
00:00:04.904,B,,False
00:00:12.846,B,,False
00:00:21.888,B,,False
00:00:30.930,B,,False
00:00:39.973,B,,False
00:00:48.615,S,D,False
00:00:54.554,S,D,False
00:01:00.493,S,D,False
00:01:02.162,S,D,False
00:01:06.433,S,D,False
00:01:11.871,L,,False
00:01:12.539,L,,False
00:01:13.006,L,,False
00:01:13.540,-,,False
00:01:14.541,L,,False
00:01:15.008,L,,False
00:01:22.015,-,,False
00:01:22.549,-,,False
00:01:23.016,-,,False
00:01:23.550,P,,False
00:01:26.019,-,,False
00:01:34.027,P,,False
00:01:34.561,P,,False
00:01:35.028,P,,False
00:01:36.029,P,,False
00:01:43.036,-,,False
00:01:43.536,-,,False
00:01:44.037,-,,False
00:01:45.305,L,,False
00:01:46.039,L,,False
00:01:49.542,L,,False
00:01:50.043,L,,False
00:01:51.044,L,,False
00:01:52.045,L,,False
00:01:53.413,L,,False
00:01:53.546,L,,False
00:01:54.047,L,,False
00:01:56.549,-,,False
00:02:02.555,-,,False
00:02:03.056,-,,False
00:02:03.556,-,,False
00:02:10.563,-,,False
00:02:11.064,-,,False
00:02:11.564,-,,False
00:02:13.066,-,,False
00:02:14.501,-,,False
00:02:15.034,-,,False
00:02:21.508,-,,False
00:02:23.510,M,,False
00:02:24.043,M,,False
00:02:24.511,M,,False
00:02:24.777,M,,False
00:02:25.044,M,,False
00:02:25.512,M,,False
00:02:28.047,M,,False
00:02:28.515,M,,True
00:02:55.008,P,,False
00:03:04.317,F,,False
00:03:05.552,-,,False
00:03:06.553,-,,False
00:03:07.554,-,,False
00:03:08.021,-,,False
00:03:08.555,-,,False
00:03:09.022,-,,False
00:03:09.556,-,,False
00:03:10.023,-,,False
00:03:11.024,P,,False
00:03:13.026,P,,False
00:03:15.562,P,,False
00:03:40.053,P,,False
00:04:08.548,-,,False
00:04:09.048,P,,False
00:04:15.922,-,,False
00:04:21.561,-,,False
00:04:23.062,P,,False
00:04:25.565,P,,False
00:04:26.065,P,,False
00:04:33.539,P,,False
00:04:47.553,-,,False
00:04:55.028,P,,False
00:05:03.036,-,,False
00:05:12.045,-,,False
00:05:18.051,-,,False
00:05:27.527,-,,False
00:05:40.039,-,,False
00:05:59.058,-,,False
00:06:04.564,-,,False
00:06:08.534,-,,False
00:06:13.039,-,,False
00:06:17.043,-,,False
00:06:18.044,-,,False
00:06:39.065,-,,False
00:06:39.132,-,,False
00:06:39.565,-,,False
00:06:40.533,-,,False
00:06:41.534,-,,False
00:06:54.046,-,,False
00:07:10.563,-,,False
00:07:11.063,P,,False
00:07:11.564,P,,False
00:07:14.033,-,,False
00:07:15.535,-,,False
00:07:27.046,P,,False
00:07:39.559,P,,False
00:07:40.560,P,,False
00:07:41.060,P,,False
00:07:50.770,-,,False
00:07:52.538,-,,False
00:07:57.543,-,,False
00:08:02.048,P,,False
00:08:17.063,P,,False
00:08:25.037,-,,False
00:08:26.572,M,,True
00:08:28.541,M,,False
00:08:29.041,M,,False
00:08:29.809,M,,False
00:08:30.042,M,,False
00:08:30.543,M,,False
00:08:34.547,M,,False
00:08:34.680,M,,False
00:08:44.056,F,,False
00:08:53.065,P,,False
00:08:58.538,-,,False
00:09:02.208,G,,False
00:09:07.046,G,,False
00:09:08.047,G,,False
00:09:08.548,-,,False
00:09:10.550,-,,False
00:09:11.050,-,,False
00:09:36.042,P,,False
00:09:37.043,P,,False
00:09:44.850,-,,False
00:09:49.055,-,,False
00:09:51.057,-,,False
00:09:53.559,-,,False
00:09:55.061,-,,False
00:09:56.062,-,,False
00:10:12.545,-,,False
00:10:36.035,-,,False
00:10:39.038,-,,False
00:10:41.040,-,,False
00:11:06.932,-,,False
00:11:19.045,-,,False
00:11:28.054,P,,False
00:11:30.556,F,,False
00:11:33.059,F,,False
00:11:33.559,F,,False
00:11:36.062,F,,False
00:11:37.063,F,,False
00:11:38.564,F,,False
00:11:39.065,-,,False
00:11:42.535,F,,False
00:11:44.537,F,,False
00:11:45.037,F,,False
00:11:45.538,F,,False
00:11:46.038,F,,False
00:11:47.540,F,,False
00:11:48.040,F,,False
00:11:48.541,F,,False
00:11:49.041,F,,False
00:11:49.542,F,,False
00:11:50.543,F,,False
00:11:51.544,F,,False
00:11:52.545,F,,False
00:11:55.548,P,,False
00:12:06.559,F,,False
00:12:07.059,F,,False
00:12:08.060,F,,False
00:12:09.061,F,,False
00:12:10.062,F,,False
00:12:10.563,F,,False
00:12:23.342,F,,False
00:12:44.063,-,,False
00:12:45.064,-,,False
00:12:47.032,-,,False
00:12:55.541,P,,False
00:12:57.042,-,,False
00:13:28.674,-,,False
00:13:56.535,-,,False
00:14:00.039,-,,False
00:14:01.540,-,,False
00:14:17.056,-,,False
00:14:24.063,P,,False
00:14:27.533,-,,False
00:14:29.535,-,,False
00:14:34.006,P,,False
00:14:42.548,-,,False
00:14:43.549,P,,False
00:14:47.052,P,,False
00:15:11.043,G,,False
00:15:12.044,G,,False
00:15:52.618,G,,False
00:15:53.552,G,,False
00:15:55.554,G,,False
00:15:56.555,G,,False
00:15:57.056,G,,False
00:15:58.057,G,,False
00:16:02.328,G,,False
00:16:11.503,G,,False
00:16:25.551,-,,False
00:16:35.060,-,,False
00:16:50.042,-,,False
00:16:57.049,-,,False
00:17:09.561,G,,False
00:17:11.563,G,,False
00:17:12.064,G,,False
00:17:13.599,G,,False
00:17:20.539,G,,False
00:17:20.639,G,,False
00:17:24.543,G,,False
00:17:26.545,G,,False
00:17:30.883,G,,False
00:17:38.991,G,,True
00:17:41.560,P,,False
00:17:44.063,P,,False
00:17:58.444,G,,False
00:17:58.544,G,,False
00:18:02.548,-,,False
00:18:10.556,F,,False
00:18:11.056,F,,False
00:18:13.058,F,,False
00:18:13.559,F,,False
00:18:15.561,F,,False
00:18:17.062,P,,False
00:18:18.564,P,,False
00:18:19.565,P,,False
00:18:20.532,P,,False
00:18:24.036,P,,False
00:18:31.643,-,,False
00:18:34.546,P,,False
00:18:37.549,P,,False
00:18:38.050,P,,False
00:18:42.554,F,,False
00:18:43.055,F,,False
00:18:50.562,P,,False
00:18:57.035,P,,False
00:18:58.036,P,,False
00:18:59.037,P,,False
00:18:59.538,P,,False
00:19:01.039,P,,False
00:19:01.540,P,,False
00:19:09.548,-,,False
00:19:12.050,-,,False
00:19:20.058,P,,False
00:19:34.039,P,,False
00:19:35.908,P,,False
00:19:36.041,P,,False
