at,scene-label,scene-subtype-label,transitional
00:00:00.000,B,,False
00:00:02.736,B,,False
00:00:08.241,B,,False
00:00:16.449,B,,False
00:00:24.691,B,,False
00:00:32.899,B,,False
00:00:41.141,B,,False
00:00:49.349,B,,False
00:00:57.590,B,,False
00:01:05.799,B,,False
00:01:14.007,B,,False
00:01:14.541,S,B,False
00:01:17.010,S,D,False
00:01:18.011,S,D,False
00:01:19.979,S,D,False
00:01:22.082,S,D,False
00:01:23.016,G,,False
00:01:25.018,G,,False
00:01:26.553,G,,False
00:01:28.555,G,,False
00:01:29.022,G,,False
00:01:33.026,L,,False
00:01:33.560,L,,False
00:01:34.027,L,,False
00:01:34.561,L,,False
00:01:35.028,L,,False
00:01:36.029,L,,False
00:01:36.563,L,,False
00:01:37.564,L,,False
00:01:38.565,L,,False
00:01:39.032,L,,False
00:01:39.566,L,,False
00:01:39.933,L,,False
00:01:41.534,L,,False
00:01:42.035,L,,False
00:01:42.535,L,,False
00:01:43.036,L,,False
00:01:45.038,L,,False
00:01:45.538,L,,False
00:01:46.039,L,,False
00:01:46.539,L,,False
00:01:47.040,-,,False
00:01:47.540,L,,False
00:01:49.542,L,,True
00:01:50.043,O,,False
00:01:52.045,O,,False
00:01:52.378,G,,False
00:01:52.545,O,,False
00:01:54.547,M,,False
00:01:56.049,M,,False
00:01:58.051,M,,False
00:01:58.551,M,,False
00:02:00.053,M,,False
00:02:01.054,M,,False
00:02:02.055,M,,False
00:02:02.555,M,,False
00:02:03.056,M,,False
00:02:03.556,M,,True
00:02:05.558,E,,True
00:02:07.560,E,,False
00:02:12.065,I,,False
00:02:14.501,I,,False
00:02:15.034,I,,False
00:02:17.504,I,,False
00:02:18.505,I,,False
00:02:19.506,I,,False
00:02:22.041,I,,False
00:02:22.509,I,,False
00:02:23.042,I,,False
00:02:24.043,I,,False
00:02:26.513,I,,False
00:02:31.518,P,,False
00:02:32.318,P,,False
00:02:49.002,P,,False
00:02:53.540,P,,False
00:03:14.561,I,,False
00:03:14.994,I,,False
00:03:19.299,I,,False
00:03:23.636,I,,False
00:03:29.042,P,,True
00:03:33.313,I,,False
00:03:37.050,P,,True
00:03:39.552,I,,False
00:03:40.053,I,,False
00:03:40.553,I,,False
00:03:41.054,I,,False
00:03:42.555,I,,True
00:03:47.393,I,,False
00:03:54.033,I,,False
