at,scene-type,scene-subtype,transitional
00:00:01.000,B,,False
00:01:30.423,S,C,False
00:01:32.025,S,C,False
00:01:38.264,S,C,False
00:01:46.106,S,C,False
00:02:14.000,G,,False
00:02:15.768,G,,False
00:02:21.274,G,,False
00:02:32.519,M,,True
00:02:32.519,M,,True
00:02:44.497,M,,False
00:02:54.507,I,,False
00:03:17.163,E,,False
00:03:18.031,E,,False
00:03:28.408,E,,False
00:03:43.022,I,,False
00:04:26.032,-,,False
00:05:13.012,I,,False
00:05:44.277,-,,False
00:06:17.510,I,,False
00:06:51.511,F,,False
00:07:27.513,-,,False
00:08:05.518,I,,False
00:08:34.514,Y,,False
00:08:35.882,Y,,False
00:08:38.651,Y,,False
00:09:32.505,I,,False
00:09:40.012,F,,False
00:10:30.529,-,,False
00:10:38.504,F,,False
00:10:47.513,I,,False
00:11:15.007,I,,False
00:11:53.012,F,,False
00:12:00.019,U,,False
00:12:51.504,I,,False
00:13:19.532,T,,False
00:13:48.527,I,,False
00:14:01.507,Y,,False
00:14:55.761,-,,False
00:15:49.515,F,,False
00:16:10.502,-,,False
00:17:03.022,I,,False
00:17:41.293,P,,False
00:18:20.499,I,,False
00:19:21.026,P,,False
00:20:21.520,I,,False
00:20:58.023,P,,False
00:21:30.022,I,,False
00:22:10.028,I,,False
00:23:05.517,I,,False
00:23:35.013,I,,False
00:24:10.148,P,,False
00:25:10.375,P,,False
00:25:42.007,I,,False
00:26:00.525,Y,,False
00:26:16.508,I,,False
00:27:18.003,I,,False
00:27:28.013,Y,,False
00:28:28.773,P,,False
00:29:22.527,M,,True
00:29:28.867,C,,False
00:29:32.637,C,,False
00:29:36.407,C,,False
00:29:40.178,C,,False
00:29:43.915,C,,False
00:29:47.685,C,,False
00:29:51.456,C,,False
00:29:55.226,C,,False
00:29:58.963,C,,False
00:30:02.734,C,,False
00:30:03.001,C,,False
00:30:06.504,C,,False
00:30:10.275,C,,False
00:30:14.012,C,,False
00:30:17.782,C,,False
00:30:21.553,C,,False
00:30:25.323,C,,False
00:30:29.060,C,,False
00:30:32.831,C,,False
00:30:36.601,C,,False
00:30:40.371,C,,False
00:30:44.108,R,,False
00:30:51.783,B,,False
00:30:59.524,L,,False
00:31:00.291,L,,False
