at,scene-type,scene-subtype,transitional
00:00:38.505,B,,False
00:01:25.502,S,H,False
00:02:06.509,G,,False
00:02:20.507,E,,False
00:02:28.515,E,,False
00:02:38.508,E,,False
00:02:56.009,E,,False
00:03:29.909,-,,False
00:04:36.709,P,,False
00:05:43.509,P,,False
00:06:50.309,P,,False
00:07:57.109,P,,False
00:08:32.511,F,,False
00:09:28.251,P,,False
00:10:25.508,-,,False
00:11:25.501,F,,False
00:11:38.080,E,,False
00:11:49.258,E,,False
00:12:00.419,E,,False
00:12:04.006,E,,False
00:12:07.510,E,,False
00:12:11.514,E,,False
00:12:15.384,E,,False
00:12:23.125,E,,False
00:12:35.004,E,,False
00:12:53.506,E,,False
00:13:13.008,E,,False
00:13:49.328,E,,False
00:14:58.998,P,,False
00:16:08.667,-,,False
00:16:49.008,F,,False
00:17:29.415,-,,False
00:18:41.253,P,,False
00:19:53.091,F,,False
00:20:29.011,E,,False
00:20:59.007,E,,False
00:21:03.011,E,,False
00:21:41.383,P,,False
00:22:57.125,P,,False
00:23:36.014,-,,False
00:23:40.502,-,,False
00:24:16.505,-,,False
00:24:44.382,E,,False
00:24:45.500,E,,False
00:24:56.127,E,,False
00:25:03.502,E,,False
00:25:18.500,E,,False
00:25:55.003,P,,False
00:27:07.008,P,,False
00:27:51.002,E,,False
00:28:51.996,P,,False
00:29:50.789,C,,False
00:29:54.375,C,,False
00:29:57.962,C,,False
00:30:01.549,C,,False
00:30:05.119,C,,False
00:30:08.706,C,,False
00:30:09.007,C,,False
00:30:12.293,C,,False
00:30:15.880,C,,False
00:30:19.467,C,,False
00:30:23.054,C,,False
00:30:26.624,C,,False
00:30:30.211,C,,False
00:30:38.002,L,,False
