at,scene-type,scene-subtype,transitional
00:00:00.000,B,,False
00:00:02.001,B,,False
00:00:04.003,B,,False
00:00:06.005,B,,False
00:00:08.007,B,,False
00:00:10.009,B,,False
00:00:12.011,B,,False
00:00:14.013,S,B,True
00:00:16.015,S,B,False
00:00:18.017,S,B,False
00:00:20.019,S,B,False
00:00:22.021,S,B,False
00:00:24.023,S,B,False
00:00:26.025,S,B,False
00:00:28.027,S,B,False
00:00:30.029,S,B,False
00:00:32.031,S,B,False
00:00:34.000,S,B,False
00:00:36.002,S,B,False
00:00:38.004,B,,False
00:00:40.006,B,,False
00:00:42.008,B,,False
00:00:44.010,B,,False
00:00:46.012,B,,False
00:00:48.014,B,,False
00:00:50.016,B,,False
00:00:52.018,S,D,False
00:00:54.020,S,D,False
00:00:56.022,S,D,False
00:00:58.024,S,D,False
00:01:00.026,S,D,False
00:01:02.028,S,D,False
00:01:04.030,S,D,False
00:01:06.032,S,D,True
00:01:08.000,S,D,False
00:01:10.002,-,,False
00:01:12.004,-,,False
00:01:14.006,M,,True
00:01:16.008,M,,False
00:01:18.010,M,,False
00:01:20.012,M,,False
00:01:22.014,P,,False
00:01:24.016,G,,True
00:01:26.018,G,,False
00:01:28.020,G,,False
00:01:30.022,G,,True
00:01:32.024,G,,False
00:01:34.026,G,,True
00:01:36.028,G,,False
00:01:38.030,P,,False
00:01:40.032,P,,False
00:01:42.001,P,,False
00:01:44.003,P,,False
00:01:46.005,P,,False
00:01:48.007,P,,False
00:01:50.009,G,,False
00:01:52.011,G,,False
00:01:54.013,G,,False
00:01:56.015,G,,False
00:01:58.017,G,,False
00:02:00.019,G,,False
00:02:02.021,G,,False
00:02:04.023,G,,False
00:02:06.025,G,,False
00:02:08.027,G,,False
00:02:10.029,G,,False
00:02:12.031,G,,False
00:02:14.033,G,,False
00:02:16.001,M,,False
00:02:18.003,M,,False
00:02:20.005,-,,False
00:02:22.007,-,,False
00:02:24.009,-,,False
00:02:26.011,-,,False
00:02:28.013,-,,False
00:02:30.015,L,,False
00:02:32.017,L,,False
00:02:34.019,L,,False
00:02:36.021,L,,False
00:02:38.023,L,,False
00:02:40.025,L,,True
00:02:42.027,L,,False
00:02:44.029,L,,False
00:02:46.031,L,,False
00:02:48.000,L,,True
00:02:50.002,L,,False
00:02:52.004,E,,False
00:02:54.006,E,,False
00:02:56.008,E,,False
00:02:58.010,E,,False
00:03:00.012,E,,False
00:03:02.014,E,,False
00:03:04.016,E,,False
00:03:06.018,E,,False
00:03:08.020,E,,False
00:03:10.022,E,,False
00:03:12.024,E,,False
00:03:14.026,E,,False
00:03:16.028,E,,False
00:03:18.030,P,,False
00:03:20.032,I,,False
00:03:22.000,I,,False
00:03:24.002,P,,False
00:03:26.004,P,,False
00:03:28.006,P,,False
00:03:30.008,P,,False
00:03:32.010,P,,False
00:03:34.012,P,,False
00:03:36.014,P,,False
00:03:38.016,P,,False
00:03:40.018,P,,False
00:03:42.020,P,,False
00:03:44.022,P,,False
00:03:46.024,P,,False
00:03:48.026,P,,False
00:03:50.028,I,,False
00:03:52.030,I,,False
00:03:54.032,P,,False
00:03:56.001,P,,False
00:03:58.003,P,,False
00:04:00.005,P,,False
00:04:02.007,P,,False
00:04:04.009,P,,False
00:04:06.011,P,,False
00:04:08.013,P,,False
00:04:10.015,P,,False
00:04:12.017,P,,False
00:04:14.019,P,,False
00:04:16.021,P,,False
00:04:18.023,P,,False
00:04:20.025,P,,False
00:04:22.027,P,,False
00:04:24.029,P,,False
00:04:26.031,P,,False
00:04:28.033,P,,False
00:04:30.001,P,,False
00:04:32.003,P,,False
00:04:34.005,P,,False
00:04:36.007,P,,False
00:04:38.009,P,,False
00:04:40.011,P,,False
